"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1149","Multiple user types can access the dashboard -- @1.2 ","","2026-08-25","passed","2026-08-25","","","",""
"","1044","Failed login with invalid credentials","","2026-08-25","passed","2026-08-25","","","",""
"","1113","SQL injection attempt is safely rejected","","2026-08-25","passed","2026-08-25","","","",""
"","6104","Multiple user types can access the dashboard -- @1.3 ","","2026-08-25","passed","2026-08-25","","","",""
"","11648","Cart reflects item added from inventory","","2026-08-25","passed","2026-08-25","","","",""
"","45","User endpoint returns correct data","","2026-08-25","passed","2026-08-25","","","",""
"","1173","Add a single item to the cart","","2026-08-25","passed","2026-08-25","","","",""
"","1198","Navigate to checkout after adding an item","","2026-08-25","passed","2026-08-25","","","",""
"","1069","Login with multiple user types -- @1.2 ","","2026-08-25","passed","2026-08-25","","","",""
"","1175","Cart persists multiple items","","2026-08-25","passed","2026-08-25","","","",""
"","1069","Login with multiple user types -- @1.1 ","","2026-08-25","passed","2026-08-25","","","",""
"","6101","Login with multiple user types -- @1.4 ","","2026-08-25","passed","2026-08-25","","","",""
"","29","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-25","passed","2026-08-25","","","",""
"","1611","Repeated failed logins do not lock out a valid user permanently","","2026-08-25","passed","2026-08-25","","","",""
"","35","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-25","passed","2026-08-25","","","",""
"","932","Direct URL access without login redirects to login page","","2026-08-25","passed","2026-08-25","","","",""
"","1","Security response headers are present","","2026-08-25","skipped","2026-08-25","","","",""
"","34","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-25","passed","2026-08-25","","","",""
"","32","Users list endpoint returns multiple records","","2026-08-25","passed","2026-08-25","","","",""
"","1685","User can logout from the dashboard","","2026-08-25","passed","2026-08-25","","","",""
"","1059","XSS payload in login field is handled safely","","2026-08-25","passed","2026-08-25","","","",""
"","1158","Add then remove an item","","2026-08-25","passed","2026-08-25","","","",""
"","1109","Successful login with valid credentials","","2026-08-25","passed","2026-08-25","","","",""
"","1169","Add multiple items to the cart","","2026-08-25","passed","2026-08-25","","","",""
"","1043","Login with multiple user types -- @1.3 ","","2026-08-25","passed","2026-08-25","","","",""
"","1091","Multiple user types can access the dashboard -- @1.1 ","","2026-08-25","passed","2026-08-25","","","",""
"","32","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-25","passed","2026-08-25","","","",""
