"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1589","Repeated failed logins do not lock out a valid user permanently","","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:13 UTC 2026","","","",""
"","971","Failed login with invalid credentials","","Sat Apr 18 06:15:00 UTC 2026","passed","Sat Apr 18 06:15:01 UTC 2026","","","",""
"","894","Login with multiple user types -- @1.3 ","","Sat Apr 18 06:15:03 UTC 2026","passed","Sat Apr 18 06:15:04 UTC 2026","","","",""
"","989","Login with multiple user types -- @1.1 ","","Sat Apr 18 06:15:01 UTC 2026","passed","Sat Apr 18 06:15:02 UTC 2026","","","",""
"","0","Security response headers are present","","Sat Apr 18 06:15:13 UTC 2026","skipped","Sat Apr 18 06:15:13 UTC 2026","","","",""
"","5207","Cart reflects item added from inventory","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:43 UTC 2026","","","",""
"","18","Users list endpoint returns multiple records","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","5983","Multiple user types can access the dashboard -- @1.3 ","","Sat Apr 18 06:14:46 UTC 2026","passed","Sat Apr 18 06:14:52 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","940","Multiple user types can access the dashboard -- @1.2 ","","Sat Apr 18 06:14:45 UTC 2026","passed","Sat Apr 18 06:14:46 UTC 2026","","","",""
"","1098","Navigate to checkout after adding an item","","Sat Apr 18 06:14:58 UTC 2026","passed","Sat Apr 18 06:14:59 UTC 2026","","","",""
"","1069","Successful login with valid credentials","","Sat Apr 18 06:14:59 UTC 2026","passed","Sat Apr 18 06:15:00 UTC 2026","","","",""
"","1075","Cart persists multiple items","","Sat Apr 18 06:14:43 UTC 2026","passed","Sat Apr 18 06:14:44 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","1166","Add multiple items to the cart","","Sat Apr 18 06:14:56 UTC 2026","passed","Sat Apr 18 06:14:57 UTC 2026","","","",""
"","1661","User can logout from the dashboard","","Sat Apr 18 06:14:52 UTC 2026","passed","Sat Apr 18 06:14:54 UTC 2026","","","",""
"","5966","Login with multiple user types -- @1.4 ","","Sat Apr 18 06:15:04 UTC 2026","passed","Sat Apr 18 06:15:10 UTC 2026","","","",""
"","955","Multiple user types can access the dashboard -- @1.1 ","","Sat Apr 18 06:14:44 UTC 2026","passed","Sat Apr 18 06:14:45 UTC 2026","","","",""
"","914","Login with multiple user types -- @1.2 ","","Sat Apr 18 06:15:02 UTC 2026","passed","Sat Apr 18 06:15:03 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.2 ","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","1140","Add a single item to the cart","","Sat Apr 18 06:14:55 UTC 2026","passed","Sat Apr 18 06:14:56 UTC 2026","","","",""
"","26","User endpoint returns correct data","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","47","Multiple endpoints return expected status codes -- @1.4 ","","Sat Apr 18 06:14:38 UTC 2026","passed","Sat Apr 18 06:14:38 UTC 2026","","","",""
"","1115","Add then remove an item","","Sat Apr 18 06:14:57 UTC 2026","passed","Sat Apr 18 06:14:58 UTC 2026","","","",""
"","915","XSS payload in login field is handled safely","","Sat Apr 18 06:15:11 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","","",""
"","757","Direct URL access without login redirects to login page","","Sat Apr 18 06:14:54 UTC 2026","passed","Sat Apr 18 06:14:55 UTC 2026","","","",""
"","915","SQL injection attempt is safely rejected","","Sat Apr 18 06:15:10 UTC 2026","passed","Sat Apr 18 06:15:11 UTC 2026","","","",""
