"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1080","Cart persists multiple items","","Sun May 24 07:51:28 UTC 2026","passed","Sun May 24 07:51:29 UTC 2026","","","",""
"","101","Multiple endpoints return expected status codes -- @1.2 ","","Sun May 24 07:50:48 UTC 2026","passed","Sun May 24 07:50:49 UTC 2026","","","",""
"","38910","Cart reflects item added from inventory","","Sun May 24 07:50:49 UTC 2026","passed","Sun May 24 07:51:28 UTC 2026","","","",""
"","990","Add a single item to the cart","","Sun May 24 07:51:39 UTC 2026","passed","Sun May 24 07:51:40 UTC 2026","","","",""
"","986","Navigate to checkout after adding an item","","Sun May 24 07:51:42 UTC 2026","passed","Sun May 24 07:51:43 UTC 2026","","","",""
"","106","Multiple endpoints return expected status codes -- @1.4 ","","Sun May 24 07:50:49 UTC 2026","passed","Sun May 24 07:50:49 UTC 2026","","","",""
"","5914","Multiple user types can access the dashboard -- @1.3 ","","Sun May 24 07:51:30 UTC 2026","passed","Sun May 24 07:51:36 UTC 2026","","","",""
"","883","Multiple user types can access the dashboard -- @1.1 ","","Sun May 24 07:51:29 UTC 2026","passed","Sun May 24 07:51:30 UTC 2026","","","",""
"","1455","Repeated failed logins do not lock out a valid user permanently","","Sun May 24 07:51:55 UTC 2026","passed","Sun May 24 07:51:56 UTC 2026","","","",""
"","905","SQL injection attempt is safely rejected","","Sun May 24 07:51:53 UTC 2026","passed","Sun May 24 07:51:54 UTC 2026","","","",""
"","664","Direct URL access without login redirects to login page","","Sun May 24 07:51:38 UTC 2026","passed","Sun May 24 07:51:39 UTC 2026","","","",""
"","120","User endpoint returns correct data","","Sun May 24 07:50:48 UTC 2026","passed","Sun May 24 07:50:48 UTC 2026","","","",""
"","1018","Add multiple items to the cart","","Sun May 24 07:51:40 UTC 2026","passed","Sun May 24 07:51:41 UTC 2026","","","",""
"","990","Add then remove an item","","Sun May 24 07:51:41 UTC 2026","passed","Sun May 24 07:51:42 UTC 2026","","","",""
"","5938","Login with multiple user types -- @1.4 ","","Sun May 24 07:51:47 UTC 2026","passed","Sun May 24 07:51:53 UTC 2026","","","",""
"","880","Login with multiple user types -- @1.3 ","","Sun May 24 07:51:46 UTC 2026","passed","Sun May 24 07:51:47 UTC 2026","","","",""
"","895","Login with multiple user types -- @1.2 ","","Sun May 24 07:51:45 UTC 2026","passed","Sun May 24 07:51:46 UTC 2026","","","",""
"","918","Successful login with valid credentials","","Sun May 24 07:51:43 UTC 2026","passed","Sun May 24 07:51:44 UTC 2026","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","Sun May 24 07:50:48 UTC 2026","passed","Sun May 24 07:50:48 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","Sun May 24 07:50:49 UTC 2026","passed","Sun May 24 07:50:49 UTC 2026","","","",""
"","0","Security response headers are present","","Sun May 24 07:51:56 UTC 2026","skipped","Sun May 24 07:51:56 UTC 2026","","","",""
"","854","XSS payload in login field is handled safely","","Sun May 24 07:51:54 UTC 2026","passed","Sun May 24 07:51:55 UTC 2026","","","",""
"","880","Multiple user types can access the dashboard -- @1.2 ","","Sun May 24 07:51:30 UTC 2026","passed","Sun May 24 07:51:30 UTC 2026","","","",""
"","922","Login with multiple user types -- @1.1 ","","Sun May 24 07:51:44 UTC 2026","passed","Sun May 24 07:51:45 UTC 2026","","","",""
"","878","Failed login with invalid credentials","","Sun May 24 07:51:44 UTC 2026","passed","Sun May 24 07:51:44 UTC 2026","","","",""
"","1605","User can logout from the dashboard","","Sun May 24 07:51:36 UTC 2026","passed","Sun May 24 07:51:38 UTC 2026","","","",""
"","19","Users list endpoint returns multiple records","","Sun May 24 07:50:48 UTC 2026","passed","Sun May 24 07:50:48 UTC 2026","","","",""
