"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Multiple endpoints return expected status codes -- @1.3 ","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","909","Multiple user types can access the dashboard -- @1.2 ","","Mon May 18 08:47:34 UTC 2026","passed","Mon May 18 08:47:35 UTC 2026","","","",""
"","940","SQL injection attempt is safely rejected","","Mon May 18 08:47:58 UTC 2026","passed","Mon May 18 08:47:59 UTC 2026","","","",""
"","1539","Repeated failed logins do not lock out a valid user permanently","","Mon May 18 08:48:00 UTC 2026","passed","Mon May 18 08:48:01 UTC 2026","","","",""
"","970","Add a single item to the cart","","Mon May 18 08:47:43 UTC 2026","passed","Mon May 18 08:47:44 UTC 2026","","","",""
"","70","Multiple endpoints return expected status codes -- @1.2 ","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","852","Login with multiple user types -- @1.3 ","","Mon May 18 08:47:51 UTC 2026","passed","Mon May 18 08:47:52 UTC 2026","","","",""
"","931","XSS payload in login field is handled safely","","Mon May 18 08:47:59 UTC 2026","passed","Mon May 18 08:48:00 UTC 2026","","","",""
"","859","Failed login with invalid credentials","","Mon May 18 08:47:48 UTC 2026","passed","Mon May 18 08:47:49 UTC 2026","","","",""
"","5912","Login with multiple user types -- @1.4 ","","Mon May 18 08:47:52 UTC 2026","passed","Mon May 18 08:47:58 UTC 2026","","","",""
"","3317","Cart reflects item added from inventory","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:32 UTC 2026","","","",""
"","903","Login with multiple user types -- @1.2 ","","Mon May 18 08:47:50 UTC 2026","passed","Mon May 18 08:47:51 UTC 2026","","","",""
"","1011","Cart persists multiple items","","Mon May 18 08:47:32 UTC 2026","passed","Mon May 18 08:47:33 UTC 2026","","","",""
"","1480","User can logout from the dashboard","","Mon May 18 08:47:41 UTC 2026","passed","Mon May 18 08:47:43 UTC 2026","","","",""
"","954","Add then remove an item","","Mon May 18 08:47:45 UTC 2026","passed","Mon May 18 08:47:46 UTC 2026","","","",""
"","64","Multiple endpoints return expected status codes -- @1.1 ","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","995","Add multiple items to the cart","","Mon May 18 08:47:44 UTC 2026","passed","Mon May 18 08:47:45 UTC 2026","","","",""
"","5922","Multiple user types can access the dashboard -- @1.3 ","","Mon May 18 08:47:35 UTC 2026","passed","Mon May 18 08:47:41 UTC 2026","","","",""
"","0","Security response headers are present","","Mon May 18 08:48:01 UTC 2026","skipped","Mon May 18 08:48:01 UTC 2026","","","",""
"","964","Navigate to checkout after adding an item","","Mon May 18 08:47:46 UTC 2026","passed","Mon May 18 08:47:47 UTC 2026","","","",""
"","918","Successful login with valid credentials","","Mon May 18 08:47:47 UTC 2026","passed","Mon May 18 08:47:48 UTC 2026","","","",""
"","69","Multiple endpoints return expected status codes -- @1.4 ","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","903","Login with multiple user types -- @1.1 ","","Mon May 18 08:47:49 UTC 2026","passed","Mon May 18 08:47:50 UTC 2026","","","",""
"","705","Direct URL access without login redirects to login page","","Mon May 18 08:47:43 UTC 2026","passed","Mon May 18 08:47:43 UTC 2026","","","",""
"","64","Users list endpoint returns multiple records","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","117","User endpoint returns correct data","","Mon May 18 08:47:29 UTC 2026","passed","Mon May 18 08:47:29 UTC 2026","","","",""
"","910","Multiple user types can access the dashboard -- @1.1 ","","Mon May 18 08:47:33 UTC 2026","passed","Mon May 18 08:47:34 UTC 2026","","","",""
