"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","907","SQL injection attempt is safely rejected","","Mon May 04 07:49:39 UTC 2026","passed","Mon May 04 07:49:40 UTC 2026","","","",""
"","877","Login with multiple user types -- @1.3 ","","Mon May 04 07:49:32 UTC 2026","passed","Mon May 04 07:49:33 UTC 2026","","","",""
"","40","User endpoint returns correct data","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","1511","Repeated failed logins do not lock out a valid user permanently","","Mon May 04 07:49:41 UTC 2026","passed","Mon May 04 07:49:43 UTC 2026","","","",""
"","5743","Cart reflects item added from inventory","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:12 UTC 2026","","","",""
"","1170","Add multiple items to the cart","","Mon May 04 07:49:25 UTC 2026","passed","Mon May 04 07:49:26 UTC 2026","","","",""
"","29","Multiple endpoints return expected status codes -- @1.2 ","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","67","Multiple endpoints return expected status codes -- @1.4 ","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","0","Security response headers are present","","Mon May 04 07:49:43 UTC 2026","skipped","Mon May 04 07:49:43 UTC 2026","","","",""
"","1397","Cart persists multiple items","","Mon May 04 07:49:12 UTC 2026","passed","Mon May 04 07:49:14 UTC 2026","","","",""
"","948","Successful login with valid credentials","","Mon May 04 07:49:29 UTC 2026","passed","Mon May 04 07:49:30 UTC 2026","","","",""
"","1113","Navigate to checkout after adding an item","","Mon May 04 07:49:28 UTC 2026","passed","Mon May 04 07:49:29 UTC 2026","","","",""
"","34","Users list endpoint returns multiple records","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","36","Multiple endpoints return expected status codes -- @1.1 ","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","1610","User can logout from the dashboard","","Mon May 04 07:49:22 UTC 2026","passed","Mon May 04 07:49:23 UTC 2026","","","",""
"","5943","Multiple user types can access the dashboard -- @1.3 ","","Mon May 04 07:49:16 UTC 2026","passed","Mon May 04 07:49:22 UTC 2026","","","",""
"","1126","Add a single item to the cart","","Mon May 04 07:49:24 UTC 2026","passed","Mon May 04 07:49:25 UTC 2026","","","",""
"","31","Multiple endpoints return expected status codes -- @1.3 ","","Mon May 04 07:49:06 UTC 2026","passed","Mon May 04 07:49:06 UTC 2026","","","",""
"","941","Multiple user types can access the dashboard -- @1.2 ","","Mon May 04 07:49:15 UTC 2026","passed","Mon May 04 07:49:16 UTC 2026","","","",""
"","755","Direct URL access without login redirects to login page","","Mon May 04 07:49:23 UTC 2026","passed","Mon May 04 07:49:24 UTC 2026","","","",""
"","928","Login with multiple user types -- @1.1 ","","Mon May 04 07:49:30 UTC 2026","passed","Mon May 04 07:49:31 UTC 2026","","","",""
"","1301","Multiple user types can access the dashboard -- @1.1 ","","Mon May 04 07:49:14 UTC 2026","passed","Mon May 04 07:49:15 UTC 2026","","","",""
"","1094","Add then remove an item","","Mon May 04 07:49:26 UTC 2026","passed","Mon May 04 07:49:28 UTC 2026","","","",""
"","873","Failed login with invalid credentials","","Mon May 04 07:49:30 UTC 2026","passed","Mon May 04 07:49:30 UTC 2026","","","",""
"","913","Login with multiple user types -- @1.2 ","","Mon May 04 07:49:31 UTC 2026","passed","Mon May 04 07:49:32 UTC 2026","","","",""
"","6125","Login with multiple user types -- @1.4 ","","Mon May 04 07:49:33 UTC 2026","passed","Mon May 04 07:49:39 UTC 2026","","","",""
"","896","XSS payload in login field is handled safely","","Mon May 04 07:49:40 UTC 2026","passed","Mon May 04 07:49:41 UTC 2026","","","",""
