"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","869","Failed login with invalid credentials","","Sat Apr 11 06:04:08 UTC 2026","passed","Sat Apr 11 06:04:09 UTC 2026","","","",""
"","1610","User can logout from the dashboard","","Sat Apr 11 06:04:00 UTC 2026","passed","Sat Apr 11 06:04:02 UTC 2026","","","",""
"","922","Multiple user types can access the dashboard -- @1.1 ","","Sat Apr 11 06:03:52 UTC 2026","passed","Sat Apr 11 06:03:53 UTC 2026","","","",""
"","1549","Repeated failed logins do not lock out a valid user permanently","","Sat Apr 11 06:04:19 UTC 2026","passed","Sat Apr 11 06:04:21 UTC 2026","","","",""
"","715","Direct URL access without login redirects to login page","","Sat Apr 11 06:04:02 UTC 2026","passed","Sat Apr 11 06:04:03 UTC 2026","","","",""
"","35","User endpoint returns correct data","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.2 ","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","5973","Multiple user types can access the dashboard -- @1.3 ","","Sat Apr 11 06:03:54 UTC 2026","passed","Sat Apr 11 06:04:00 UTC 2026","","","",""
"","1113","Add a single item to the cart","","Sat Apr 11 06:04:03 UTC 2026","passed","Sat Apr 11 06:04:04 UTC 2026","","","",""
"","904","Multiple user types can access the dashboard -- @1.2 ","","Sat Apr 11 06:03:53 UTC 2026","passed","Sat Apr 11 06:03:54 UTC 2026","","","",""
"","976","Navigate to checkout after adding an item","","Sat Apr 11 06:04:06 UTC 2026","passed","Sat Apr 11 06:04:07 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.3 ","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","898","SQL injection attempt is safely rejected","","Sat Apr 11 06:04:17 UTC 2026","passed","Sat Apr 11 06:04:18 UTC 2026","","","",""
"","0","Security response headers are present","","Sat Apr 11 06:04:21 UTC 2026","skipped","Sat Apr 11 06:04:21 UTC 2026","","","",""
"","896","XSS payload in login field is handled safely","","Sat Apr 11 06:04:18 UTC 2026","passed","Sat Apr 11 06:04:19 UTC 2026","","","",""
"","20","Users list endpoint returns multiple records","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","928","Login with multiple user types -- @1.1 ","","Sat Apr 11 06:04:09 UTC 2026","passed","Sat Apr 11 06:04:10 UTC 2026","","","",""
"","1027","Cart persists multiple items","","Sat Apr 11 06:03:51 UTC 2026","passed","Sat Apr 11 06:03:52 UTC 2026","","","",""
"","1109","Add multiple items to the cart","","Sat Apr 11 06:04:04 UTC 2026","passed","Sat Apr 11 06:04:05 UTC 2026","","","",""
"","908","Login with multiple user types -- @1.2 ","","Sat Apr 11 06:04:10 UTC 2026","passed","Sat Apr 11 06:04:10 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","929","Successful login with valid credentials","","Sat Apr 11 06:04:07 UTC 2026","passed","Sat Apr 11 06:04:08 UTC 2026","","","",""
"","887","Login with multiple user types -- @1.3 ","","Sat Apr 11 06:04:10 UTC 2026","passed","Sat Apr 11 06:04:11 UTC 2026","","","",""
"","1090","Add then remove an item","","Sat Apr 11 06:04:05 UTC 2026","passed","Sat Apr 11 06:04:06 UTC 2026","","","",""
"","5925","Login with multiple user types -- @1.4 ","","Sat Apr 11 06:04:11 UTC 2026","passed","Sat Apr 11 06:04:17 UTC 2026","","","",""
"","26","Multiple endpoints return expected status codes -- @1.4 ","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:42 UTC 2026","","","",""
"","9520","Cart reflects item added from inventory","","Sat Apr 11 06:03:42 UTC 2026","passed","Sat Apr 11 06:03:51 UTC 2026","","","",""
