"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1606","User can logout from the dashboard","","Thu Apr 02 15:39:33 UTC 2026","passed","Thu Apr 02 15:39:34 UTC 2026","","","",""
"","6051","Multiple user types can access the dashboard -- @1.3 ","","Thu Apr 02 15:39:27 UTC 2026","passed","Thu Apr 02 15:39:33 UTC 2026","","","",""
"","921","SQL injection attempt is safely rejected","","Thu Apr 02 15:40:10 UTC 2026","passed","Thu Apr 02 15:40:11 UTC 2026","","","",""
"","6997","Cart reflects item added from inventory","","Thu Apr 02 15:39:07 UTC 2026","passed","Thu Apr 02 15:39:14 UTC 2026","","","",""
"","11158","Cart persists multiple items","","Thu Apr 02 15:39:14 UTC 2026","passed","Thu Apr 02 15:39:25 UTC 2026","","","",""
"","1008","Multiple user types can access the dashboard -- @1.1 ","","Thu Apr 02 15:39:25 UTC 2026","passed","Thu Apr 02 15:39:26 UTC 2026","","","",""
"","1016","Multiple user types can access the dashboard -- @1.2 ","","Thu Apr 02 15:39:26 UTC 2026","passed","Thu Apr 02 15:39:27 UTC 2026","","","",""
"","21","Multiple endpoints return expected status codes -- @1.4 ","","Thu Apr 02 15:39:07 UTC 2026","passed","Thu Apr 02 15:39:07 UTC 2026","","","",""
"","11180","Navigate to checkout after adding an item","","Thu Apr 02 15:39:48 UTC 2026","failed","Thu Apr 02 15:40:00 UTC 2026","","","",""
"","1534","Repeated failed logins do not lock out a valid user permanently","","Thu Apr 02 15:40:12 UTC 2026","passed","Thu Apr 02 15:40:14 UTC 2026","","","",""
"","1079","Add then remove an item","","Thu Apr 02 15:39:47 UTC 2026","failed","Thu Apr 02 15:39:48 UTC 2026","","","",""
"","19","Users list endpoint returns multiple records","","Thu Apr 02 15:39:06 UTC 2026","passed","Thu Apr 02 15:39:06 UTC 2026","","","",""
"","132","User endpoint returns correct data","","Thu Apr 02 15:39:06 UTC 2026","passed","Thu Apr 02 15:39:06 UTC 2026","","","",""
"","1","Security response headers are present","","Thu Apr 02 15:40:14 UTC 2026","skipped","Thu Apr 02 15:40:14 UTC 2026","","","",""
"","11156","Add a single item to the cart","","Thu Apr 02 15:39:35 UTC 2026","passed","Thu Apr 02 15:39:46 UTC 2026","","","",""
"","1044","Add multiple items to the cart","","Thu Apr 02 15:39:46 UTC 2026","passed","Thu Apr 02 15:39:47 UTC 2026","","","",""
"","969","Login with multiple user types -- @1.1 ","","Thu Apr 02 15:40:01 UTC 2026","passed","Thu Apr 02 15:40:02 UTC 2026","","","",""
"","966","Failed login with invalid credentials","","Thu Apr 02 15:40:00 UTC 2026","passed","Thu Apr 02 15:40:01 UTC 2026","","","",""
"","5949","Login with multiple user types -- @1.4 ","","Thu Apr 02 15:40:04 UTC 2026","passed","Thu Apr 02 15:40:10 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.2 ","","Thu Apr 02 15:39:06 UTC 2026","passed","Thu Apr 02 15:39:06 UTC 2026","","","",""
"","892","XSS payload in login field is handled safely","","Thu Apr 02 15:40:11 UTC 2026","passed","Thu Apr 02 15:40:12 UTC 2026","","","",""
"","26","Multiple endpoints return expected status codes -- @1.3 ","","Thu Apr 02 15:39:06 UTC 2026","passed","Thu Apr 02 15:39:07 UTC 2026","","","",""
"","958","Successful login with valid credentials","","Thu Apr 02 15:40:00 UTC 2026","passed","Thu Apr 02 15:40:00 UTC 2026","","","",""
"","686","Direct URL access without login redirects to login page","","Thu Apr 02 15:39:34 UTC 2026","passed","Thu Apr 02 15:39:35 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.1 ","","Thu Apr 02 15:39:06 UTC 2026","passed","Thu Apr 02 15:39:06 UTC 2026","","","",""
"","956","Login with multiple user types -- @1.2 ","","Thu Apr 02 15:40:02 UTC 2026","passed","Thu Apr 02 15:40:03 UTC 2026","","","",""
"","890","Login with multiple user types -- @1.3 ","","Thu Apr 02 15:40:03 UTC 2026","passed","Thu Apr 02 15:40:04 UTC 2026","","","",""
