"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","816","Direct URL access without login redirects to login page","","2026-09-23","passed","2026-09-23","","","",""
"","984","SQL injection attempt is safely rejected","","2026-09-23","passed","2026-09-23","","","",""
"","5984","Login with multiple user types -- @1.4 ","","2026-09-23","passed","2026-09-23","","","",""
"","1490","Successful login with valid credentials","","2026-09-23","passed","2026-09-23","","","",""
"","40","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","977","Login with multiple user types -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","0","Security response headers are present","","2026-09-23","skipped","2026-09-23","","","",""
"","978","Failed login with invalid credentials","","2026-09-23","passed","2026-09-23","","","",""
"","944","Login with multiple user types -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","51","Users list endpoint returns multiple records","","2026-09-23","passed","2026-09-23","","","",""
"","998","XSS payload in login field is handled safely","","2026-09-23","passed","2026-09-23","","","",""
"","1049","Add then remove an item","","2026-09-23","passed","2026-09-23","","","",""
"","6010","Multiple user types can access the dashboard -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","1087","Add multiple items to the cart","","2026-09-23","passed","2026-09-23","","","",""
"","1019","Multiple user types can access the dashboard -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","11078","Cart reflects item added from inventory","","2026-09-23","passed","2026-09-23","","","",""
"","43","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","1049","Navigate to checkout after adding an item","","2026-09-23","passed","2026-09-23","","","",""
"","1646","User can logout from the dashboard","","2026-09-23","passed","2026-09-23","","","",""
"","49","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-23","passed","2026-09-23","","","",""
"","1993","Repeated failed logins do not lock out a valid user permanently","","2026-09-23","passed","2026-09-23","","","",""
"","123","User endpoint returns correct data","","2026-09-23","passed","2026-09-23","","","",""
"","979","Login with multiple user types -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","1083","Add a single item to the cart","","2026-09-23","passed","2026-09-23","","","",""
"","1120","Cart persists multiple items","","2026-09-23","passed","2026-09-23","","","",""
"","1061","Multiple user types can access the dashboard -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
