"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","6099","Multiple user types can access the dashboard -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","0","Security response headers are present","","2026-08-13","skipped","2026-08-13","","","",""
"","1181","Add multiple items to the cart","","2026-08-13","passed","2026-08-13","","","",""
"","31","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","1054","Failed login with invalid credentials","","2026-08-13","passed","2026-08-13","","","",""
"","1074","SQL injection attempt is safely rejected","","2026-08-13","passed","2026-08-13","","","",""
"","1094","Multiple user types can access the dashboard -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","1142","Add then remove an item","","2026-08-13","passed","2026-08-13","","","",""
"","1063","Login with multiple user types -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","1624","Repeated failed logins do not lock out a valid user permanently","","2026-08-13","passed","2026-08-13","","","",""
"","1691","User can logout from the dashboard","","2026-08-13","passed","2026-08-13","","","",""
"","1069","Login with multiple user types -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","31","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","10925","Cart reflects item added from inventory","","2026-08-13","passed","2026-08-13","","","",""
"","36","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","1161","Add a single item to the cart","","2026-08-13","passed","2026-08-13","","","",""
"","1083","Successful login with valid credentials","","2026-08-13","passed","2026-08-13","","","",""
"","1062","XSS payload in login field is handled safely","","2026-08-13","passed","2026-08-13","","","",""
"","6074","Login with multiple user types -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","887","Direct URL access without login redirects to login page","","2026-08-13","passed","2026-08-13","","","",""
"","1329","Cart persists multiple items","","2026-08-13","passed","2026-08-13","","","",""
"","1095","Multiple user types can access the dashboard -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","31","Users list endpoint returns multiple records","","2026-08-13","passed","2026-08-13","","","",""
"","1136","Navigate to checkout after adding an item","","2026-08-13","passed","2026-08-13","","","",""
"","120","User endpoint returns correct data","","2026-08-13","passed","2026-08-13","","","",""
"","1033","Login with multiple user types -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
