"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-25","passed","2026-07-25","","","",""
"","20046","Cart reflects item added from inventory","","2026-07-25","passed","2026-07-25","","","",""
"","1815","Repeated failed logins do not lock out a valid user permanently","","2026-07-25","passed","2026-07-25","","","",""
"","933","Multiple user types can access the dashboard -- @1.2 ","","2026-07-25","passed","2026-07-25","","","",""
"","1","Security response headers are present","","2026-07-25","skipped","2026-07-25","","","",""
"","1061","Multiple user types can access the dashboard -- @1.1 ","","2026-07-25","passed","2026-07-25","","","",""
"","5957","Multiple user types can access the dashboard -- @1.3 ","","2026-07-25","passed","2026-07-25","","","",""
"","957","Login with multiple user types -- @1.2 ","","2026-07-25","passed","2026-07-25","","","",""
"","681","Direct URL access without login redirects to login page","","2026-07-25","passed","2026-07-25","","","",""
"","15","Users list endpoint returns multiple records","","2026-07-25","passed","2026-07-25","","","",""
"","1075","Add multiple items to the cart","","2026-07-25","passed","2026-07-25","","","",""
"","1008","Navigate to checkout after adding an item","","2026-07-25","passed","2026-07-25","","","",""
"","6098","Login with multiple user types -- @1.4 ","","2026-07-25","passed","2026-07-25","","","",""
"","963","Login with multiple user types -- @1.1 ","","2026-07-25","passed","2026-07-25","","","",""
"","23","User endpoint returns correct data","","2026-07-25","passed","2026-07-25","","","",""
"","1402","Cart persists multiple items","","2026-07-25","passed","2026-07-25","","","",""
"","1114","Add a single item to the cart","","2026-07-25","passed","2026-07-25","","","",""
"","995","Successful login with valid credentials","","2026-07-25","passed","2026-07-25","","","",""
"","907","Failed login with invalid credentials","","2026-07-25","passed","2026-07-25","","","",""
"","1010","Add then remove an item","","2026-07-25","passed","2026-07-25","","","",""
"","909","Login with multiple user types -- @1.3 ","","2026-07-25","passed","2026-07-25","","","",""
"","18","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-25","passed","2026-07-25","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-25","passed","2026-07-25","","","",""
"","1587","User can logout from the dashboard","","2026-07-25","passed","2026-07-25","","","",""
"","1065","SQL injection attempt is safely rejected","","2026-07-25","passed","2026-07-25","","","",""
"","21","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-25","passed","2026-07-25","","","",""
"","1040","XSS payload in login field is handled safely","","2026-07-25","passed","2026-07-25","","","",""
