"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","971","Login with multiple user types -- @1.2 ","","2026-07-26","passed","2026-07-26","","","",""
"","1111","Cart persists multiple items","","2026-07-26","passed","2026-07-26","","","",""
"","6018","Multiple user types can access the dashboard -- @1.3 ","","2026-07-26","passed","2026-07-26","","","",""
"","995","Login with multiple user types -- @1.1 ","","2026-07-26","passed","2026-07-26","","","",""
"","1212","Navigate to checkout after adding an item","","2026-07-26","passed","2026-07-26","","","",""
"","933","Login with multiple user types -- @1.3 ","","2026-07-26","passed","2026-07-26","","","",""
"","988","Successful login with valid credentials","","2026-07-26","passed","2026-07-26","","","",""
"","1222","Add then remove an item","","2026-07-26","passed","2026-07-26","","","",""
"","33","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-26","passed","2026-07-26","","","",""
"","1669","Repeated failed logins do not lock out a valid user permanently","","2026-07-26","passed","2026-07-26","","","",""
"","6002","Login with multiple user types -- @1.4 ","","2026-07-26","passed","2026-07-26","","","",""
"","2558","Cart reflects item added from inventory","","2026-07-26","passed","2026-07-26","","","",""
"","1260","Add multiple items to the cart","","2026-07-26","passed","2026-07-26","","","",""
"","78","User endpoint returns correct data","","2026-07-26","passed","2026-07-26","","","",""
"","953","XSS payload in login field is handled safely","","2026-07-26","passed","2026-07-26","","","",""
"","995","Multiple user types can access the dashboard -- @1.1 ","","2026-07-26","passed","2026-07-26","","","",""
"","779","Direct URL access without login redirects to login page","","2026-07-26","passed","2026-07-26","","","",""
"","1210","Add a single item to the cart","","2026-07-26","passed","2026-07-26","","","",""
"","30","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-26","passed","2026-07-26","","","",""
"","939","Failed login with invalid credentials","","2026-07-26","passed","2026-07-26","","","",""
"","33","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-26","passed","2026-07-26","","","",""
"","1733","User can logout from the dashboard","","2026-07-26","passed","2026-07-26","","","",""
"","33","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-26","passed","2026-07-26","","","",""
"","981","Multiple user types can access the dashboard -- @1.2 ","","2026-07-26","passed","2026-07-26","","","",""
"","32","Users list endpoint returns multiple records","","2026-07-26","passed","2026-07-26","","","",""
"","0","Security response headers are present","","2026-07-26","skipped","2026-07-26","","","",""
"","954","SQL injection attempt is safely rejected","","2026-07-26","passed","2026-07-26","","","",""
