"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","927","Multiple user types can access the dashboard -- @1.1 ","","Thu Apr 02 15:47:39 UTC 2026","passed","Thu Apr 02 15:47:40 UTC 2026","","","",""
"","982","XSS payload in login field is handled safely","","Thu Apr 02 15:48:35 UTC 2026","passed","Thu Apr 02 15:48:36 UTC 2026","","","",""
"","878","Failed login with invalid credentials","","Thu Apr 02 15:48:24 UTC 2026","passed","Thu Apr 02 15:48:25 UTC 2026","","","",""
"","36","Users list endpoint returns multiple records","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","994","SQL injection attempt is safely rejected","","Thu Apr 02 15:48:34 UTC 2026","passed","Thu Apr 02 15:48:35 UTC 2026","","","",""
"","30","Multiple endpoints return expected status codes -- @1.4 ","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","42","User endpoint returns correct data","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","0","Security response headers are present","","Thu Apr 02 15:48:38 UTC 2026","skipped","Thu Apr 02 15:48:38 UTC 2026","","","",""
"","902","Multiple user types can access the dashboard -- @1.2 ","","Thu Apr 02 15:47:40 UTC 2026","passed","Thu Apr 02 15:47:41 UTC 2026","","","",""
"","11127","Add a single item to the cart","","Thu Apr 02 15:47:49 UTC 2026","passed","Thu Apr 02 15:48:00 UTC 2026","","","",""
"","1030","Add multiple items to the cart","","Thu Apr 02 15:48:00 UTC 2026","passed","Thu Apr 02 15:48:01 UTC 2026","","","",""
"","1750","Repeated failed logins do not lock out a valid user permanently","","Thu Apr 02 15:48:36 UTC 2026","passed","Thu Apr 02 15:48:38 UTC 2026","","","",""
"","32","Multiple endpoints return expected status codes -- @1.2 ","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","5931","Login with multiple user types -- @1.4 ","","Thu Apr 02 15:48:28 UTC 2026","passed","Thu Apr 02 15:48:34 UTC 2026","","","",""
"","5934","Multiple user types can access the dashboard -- @1.3 ","","Thu Apr 02 15:47:41 UTC 2026","passed","Thu Apr 02 15:47:47 UTC 2026","","","",""
"","17523","Cart reflects item added from inventory","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:28 UTC 2026","","","",""
"","21284","Navigate to checkout after adding an item","","Thu Apr 02 15:48:02 UTC 2026","broken","Thu Apr 02 15:48:23 UTC 2026","","","",""
"","11194","Cart persists multiple items","","Thu Apr 02 15:47:28 UTC 2026","passed","Thu Apr 02 15:47:39 UTC 2026","","","",""
"","1504","User can logout from the dashboard","","Thu Apr 02 15:47:47 UTC 2026","passed","Thu Apr 02 15:47:48 UTC 2026","","","",""
"","1009","Add then remove an item","","Thu Apr 02 15:48:01 UTC 2026","passed","Thu Apr 02 15:48:02 UTC 2026","","","",""
"","33","Multiple endpoints return expected status codes -- @1.3 ","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","28","Multiple endpoints return expected status codes -- @1.1 ","","Thu Apr 02 15:47:10 UTC 2026","passed","Thu Apr 02 15:47:10 UTC 2026","","","",""
"","649","Direct URL access without login redirects to login page","","Thu Apr 02 15:47:48 UTC 2026","passed","Thu Apr 02 15:47:49 UTC 2026","","","",""
"","904","Login with multiple user types -- @1.1 ","","Thu Apr 02 15:48:25 UTC 2026","passed","Thu Apr 02 15:48:26 UTC 2026","","","",""
"","952","Successful login with valid credentials","","Thu Apr 02 15:48:23 UTC 2026","passed","Thu Apr 02 15:48:24 UTC 2026","","","",""
"","911","Login with multiple user types -- @1.2 ","","Thu Apr 02 15:48:26 UTC 2026","passed","Thu Apr 02 15:48:27 UTC 2026","","","",""
"","876","Login with multiple user types -- @1.3 ","","Thu Apr 02 15:48:27 UTC 2026","passed","Thu Apr 02 15:48:28 UTC 2026","","","",""
