"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1233","Repeated failed logins do not lock out a valid user permanently","","2026-06-19","passed","2026-06-19","","","",""
"","763","Successful login with valid credentials","","2026-06-19","passed","2026-06-19","","","",""
"","1","Security response headers are present","","2026-06-19","skipped","2026-06-19","","","",""
"","1113","Add a single item to the cart","","2026-06-19","passed","2026-06-19","","","",""
"","780","Login with multiple user types -- @1.2 ","","2026-06-19","passed","2026-06-19","","","",""
"","725","Direct URL access without login redirects to login page","","2026-06-19","passed","2026-06-19","","","",""
"","748","Multiple user types can access the dashboard -- @1.1 ","","2026-06-19","passed","2026-06-19","","","",""
"","855","Multiple user types can access the dashboard -- @1.2 ","","2026-06-19","passed","2026-06-19","","","",""
"","1808","Cart persists multiple items","","2026-06-19","passed","2026-06-19","","","",""
"","26","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-19","passed","2026-06-19","","","",""
"","780","Failed login with invalid credentials","","2026-06-19","passed","2026-06-19","","","",""
"","5762","Login with multiple user types -- @1.4 ","","2026-06-19","passed","2026-06-19","","","",""
"","30","Users list endpoint returns multiple records","","2026-06-19","passed","2026-06-19","","","",""
"","18","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-19","passed","2026-06-19","","","",""
"","1081","Add multiple items to the cart","","2026-06-19","passed","2026-06-19","","","",""
"","731","SQL injection attempt is safely rejected","","2026-06-19","passed","2026-06-19","","","",""
"","724","XSS payload in login field is handled safely","","2026-06-19","passed","2026-06-19","","","",""
"","1590","User can logout from the dashboard","","2026-06-19","passed","2026-06-19","","","",""
"","741","Login with multiple user types -- @1.1 ","","2026-06-19","passed","2026-06-19","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-19","passed","2026-06-19","","","",""
"","5746","Multiple user types can access the dashboard -- @1.3 ","","2026-06-19","passed","2026-06-19","","","",""
"","29","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-19","passed","2026-06-19","","","",""
"","738","Login with multiple user types -- @1.3 ","","2026-06-19","passed","2026-06-19","","","",""
"","78","User endpoint returns correct data","","2026-06-19","passed","2026-06-19","","","",""
"","809","Navigate to checkout after adding an item","","2026-06-19","passed","2026-06-19","","","",""
"","927","Add then remove an item","","2026-06-19","passed","2026-06-19","","","",""
"","3510","Cart reflects item added from inventory","","2026-06-19","passed","2026-06-19","","","",""
