"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Security response headers are present","","2026-07-03","skipped","2026-07-03","","","",""
"","1082","Successful login with valid credentials","","2026-07-03","passed","2026-07-03","","","",""
"","28","Users list endpoint returns multiple records","","2026-07-03","passed","2026-07-03","","","",""
"","1137","Add then remove an item","","2026-07-03","passed","2026-07-03","","","",""
"","1066","Login with multiple user types -- @1.1 ","","2026-07-03","passed","2026-07-03","","","",""
"","6083","Multiple user types can access the dashboard -- @1.3 ","","2026-07-03","passed","2026-07-03","","","",""
"","1635","User can logout from the dashboard","","2026-07-03","passed","2026-07-03","","","",""
"","1132","Navigate to checkout after adding an item","","2026-07-03","passed","2026-07-03","","","",""
"","6066","Login with multiple user types -- @1.4 ","","2026-07-03","passed","2026-07-03","","","",""
"","1063","Login with multiple user types -- @1.2 ","","2026-07-03","passed","2026-07-03","","","",""
"","29","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-03","passed","2026-07-03","","","",""
"","1030","Multiple user types can access the dashboard -- @1.2 ","","2026-07-03","passed","2026-07-03","","","",""
"","1706","Repeated failed logins do not lock out a valid user permanently","","2026-07-03","passed","2026-07-03","","","",""
"","1001","Login with multiple user types -- @1.3 ","","2026-07-03","passed","2026-07-03","","","",""
"","1192","Cart persists multiple items","","2026-07-03","passed","2026-07-03","","","",""
"","30","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-03","passed","2026-07-03","","","",""
"","1065","Multiple user types can access the dashboard -- @1.1 ","","2026-07-03","passed","2026-07-03","","","",""
"","1009","Failed login with invalid credentials","","2026-07-03","passed","2026-07-03","","","",""
"","42","User endpoint returns correct data","","2026-07-03","passed","2026-07-03","","","",""
"","1015","SQL injection attempt is safely rejected","","2026-07-03","passed","2026-07-03","","","",""
"","28","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-03","passed","2026-07-03","","","",""
"","1162","Add multiple items to the cart","","2026-07-03","passed","2026-07-03","","","",""
"","9149","Cart reflects item added from inventory","","2026-07-03","passed","2026-07-03","","","",""
"","809","Direct URL access without login redirects to login page","","2026-07-03","passed","2026-07-03","","","",""
"","33","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-03","passed","2026-07-03","","","",""
"","1028","XSS payload in login field is handled safely","","2026-07-03","passed","2026-07-03","","","",""
"","1128","Add a single item to the cart","","2026-07-03","passed","2026-07-03","","","",""
