"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","869","Login with multiple user types -- @1.3 ","","Sun May 10 07:27:09 UTC 2026","passed","Sun May 10 07:27:09 UTC 2026","","","",""
"","5950","Login with multiple user types -- @1.4 ","","Sun May 10 07:27:09 UTC 2026","passed","Sun May 10 07:27:15 UTC 2026","","","",""
"","0","Security response headers are present","","Sun May 10 07:27:19 UTC 2026","skipped","Sun May 10 07:27:19 UTC 2026","","","",""
"","34","User endpoint returns correct data","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","7105","Cart reflects item added from inventory","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:50 UTC 2026","","","",""
"","23","Multiple endpoints return expected status codes -- @1.2 ","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","905","Login with multiple user types -- @1.1 ","","Sun May 10 07:27:07 UTC 2026","passed","Sun May 10 07:27:08 UTC 2026","","","",""
"","991","Navigate to checkout after adding an item","","Sun May 10 07:27:04 UTC 2026","passed","Sun May 10 07:27:05 UTC 2026","","","",""
"","1000","Add a single item to the cart","","Sun May 10 07:27:01 UTC 2026","passed","Sun May 10 07:27:02 UTC 2026","","","",""
"","922","Multiple user types can access the dashboard -- @1.2 ","","Sun May 10 07:26:52 UTC 2026","passed","Sun May 10 07:26:53 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","905","Login with multiple user types -- @1.2 ","","Sun May 10 07:27:08 UTC 2026","passed","Sun May 10 07:27:09 UTC 2026","","","",""
"","1064","Cart persists multiple items","","Sun May 10 07:26:50 UTC 2026","passed","Sun May 10 07:26:51 UTC 2026","","","",""
"","924","Multiple user types can access the dashboard -- @1.1 ","","Sun May 10 07:26:51 UTC 2026","passed","Sun May 10 07:26:52 UTC 2026","","","",""
"","5951","Multiple user types can access the dashboard -- @1.3 ","","Sun May 10 07:26:53 UTC 2026","passed","Sun May 10 07:26:59 UTC 2026","","","",""
"","17","Users list endpoint returns multiple records","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","Sun May 10 07:26:43 UTC 2026","passed","Sun May 10 07:26:43 UTC 2026","","","",""
"","868","Failed login with invalid credentials","","Sun May 10 07:27:06 UTC 2026","passed","Sun May 10 07:27:07 UTC 2026","","","",""
"","971","XSS payload in login field is handled safely","","Sun May 10 07:27:16 UTC 2026","passed","Sun May 10 07:27:17 UTC 2026","","","",""
"","1525","User can logout from the dashboard","","Sun May 10 07:26:59 UTC 2026","passed","Sun May 10 07:27:00 UTC 2026","","","",""
"","972","Add then remove an item","","Sun May 10 07:27:03 UTC 2026","passed","Sun May 10 07:27:04 UTC 2026","","","",""
"","689","Direct URL access without login redirects to login page","","Sun May 10 07:27:00 UTC 2026","passed","Sun May 10 07:27:01 UTC 2026","","","",""
"","988","SQL injection attempt is safely rejected","","Sun May 10 07:27:15 UTC 2026","passed","Sun May 10 07:27:16 UTC 2026","","","",""
"","1045","Add multiple items to the cart","","Sun May 10 07:27:02 UTC 2026","passed","Sun May 10 07:27:03 UTC 2026","","","",""
"","944","Successful login with valid credentials","","Sun May 10 07:27:05 UTC 2026","passed","Sun May 10 07:27:06 UTC 2026","","","",""
"","1731","Repeated failed logins do not lock out a valid user permanently","","Sun May 10 07:27:17 UTC 2026","passed","Sun May 10 07:27:19 UTC 2026","","","",""
