"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1038","Failed login with invalid credentials","","2026-09-08","passed","2026-09-08","","","",""
"","1154","Add then remove an item","","2026-09-08","passed","2026-09-08","","","",""
"","1010","Login with multiple user types -- @1.3 ","","2026-09-08","passed","2026-09-08","","","",""
"","1176","Cart persists multiple items","","2026-09-08","passed","2026-09-08","","","",""
"","11602","Cart reflects item added from inventory","","2026-09-08","passed","2026-09-08","","","",""
"","29","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-08","passed","2026-09-08","","","",""
"","1152","Add multiple items to the cart","","2026-09-08","passed","2026-09-08","","","",""
"","1084","Multiple user types can access the dashboard -- @1.1 ","","2026-09-08","passed","2026-09-08","","","",""
"","0","Security response headers are present","","2026-09-08","skipped","2026-09-08","","","",""
"","1058","Multiple user types can access the dashboard -- @1.2 ","","2026-09-08","passed","2026-09-08","","","",""
"","1110","Navigate to checkout after adding an item","","2026-09-08","passed","2026-09-08","","","",""
"","869","Direct URL access without login redirects to login page","","2026-09-08","passed","2026-09-08","","","",""
"","226","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-08","passed","2026-09-08","","","",""
"","118","User endpoint returns correct data","","2026-09-08","passed","2026-09-08","","","",""
"","1661","User can logout from the dashboard","","2026-09-08","passed","2026-09-08","","","",""
"","1073","Successful login with valid credentials","","2026-09-08","passed","2026-09-08","","","",""
"","1056","SQL injection attempt is safely rejected","","2026-09-08","passed","2026-09-08","","","",""
"","1081","XSS payload in login field is handled safely","","2026-09-08","passed","2026-09-08","","","",""
"","1068","Login with multiple user types -- @1.2 ","","2026-09-08","passed","2026-09-08","","","",""
"","1594","Repeated failed logins do not lock out a valid user permanently","","2026-09-08","passed","2026-09-08","","","",""
"","1134","Add a single item to the cart","","2026-09-08","passed","2026-09-08","","","",""
"","35","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-08","passed","2026-09-08","","","",""
"","6070","Multiple user types can access the dashboard -- @1.3 ","","2026-09-08","passed","2026-09-08","","","",""
"","33","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-08","passed","2026-09-08","","","",""
"","6057","Login with multiple user types -- @1.4 ","","2026-09-08","passed","2026-09-08","","","",""
"","31","Users list endpoint returns multiple records","","2026-09-08","passed","2026-09-08","","","",""
"","1079","Login with multiple user types -- @1.1 ","","2026-09-08","passed","2026-09-08","","","",""
