"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1585","User can logout from the dashboard","","2026-08-12","passed","2026-08-12","","","",""
"","974","Login with multiple user types -- @1.2 ","","2026-08-12","passed","2026-08-12","","","",""
"","944","XSS payload in login field is handled safely","","2026-08-12","passed","2026-08-12","","","",""
"","6007","Multiple user types can access the dashboard -- @1.3 ","","2026-08-12","passed","2026-08-12","","","",""
"","63","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-12","passed","2026-08-12","","","",""
"","746","Direct URL access without login redirects to login page","","2026-08-12","passed","2026-08-12","","","",""
"","998","Login with multiple user types -- @1.3 ","","2026-08-12","passed","2026-08-12","","","",""
"","961","SQL injection attempt is safely rejected","","2026-08-12","passed","2026-08-12","","","",""
"","74","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-12","passed","2026-08-12","","","",""
"","6019","Login with multiple user types -- @1.4 ","","2026-08-12","passed","2026-08-12","","","",""
"","912","Failed login with invalid credentials","","2026-08-12","passed","2026-08-12","","","",""
"","1624","Repeated failed logins do not lock out a valid user permanently","","2026-08-12","passed","2026-08-12","","","",""
"","1062","Login with multiple user types -- @1.1 ","","2026-08-12","passed","2026-08-12","","","",""
"","67","Users list endpoint returns multiple records","","2026-08-12","passed","2026-08-12","","","",""
"","1032","Navigate to checkout after adding an item","","2026-08-12","passed","2026-08-12","","","",""
"","982","Successful login with valid credentials","","2026-08-12","passed","2026-08-12","","","",""
"","63","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-12","passed","2026-08-12","","","",""
"","1039","Add then remove an item","","2026-08-12","passed","2026-08-12","","","",""
"","9692","Cart reflects item added from inventory","","2026-08-12","passed","2026-08-12","","","",""
"","1068","Add multiple items to the cart","","2026-08-12","passed","2026-08-12","","","",""
"","109","User endpoint returns correct data","","2026-08-12","passed","2026-08-12","","","",""
"","1","Security response headers are present","","2026-08-12","skipped","2026-08-12","","","",""
"","72","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-12","passed","2026-08-12","","","",""
"","1046","Add a single item to the cart","","2026-08-12","passed","2026-08-12","","","",""
"","995","Multiple user types can access the dashboard -- @1.1 ","","2026-08-12","passed","2026-08-12","","","",""
"","1127","Cart persists multiple items","","2026-08-12","passed","2026-08-12","","","",""
"","970","Multiple user types can access the dashboard -- @1.2 ","","2026-08-12","passed","2026-08-12","","","",""
