"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-03","passed","2026-09-03","","","",""
"","1112","XSS payload in login field is handled safely","","2026-09-03","passed","2026-09-03","","","",""
"","0","Security response headers are present","","2026-09-03","skipped","2026-09-03","","","",""
"","967","Direct URL access without login redirects to login page","","2026-09-03","passed","2026-09-03","","","",""
"","1266","Login with multiple user types -- @1.3 ","","2026-09-03","passed","2026-09-03","","","",""
"","1219","Successful login with valid credentials","","2026-09-03","passed","2026-09-03","","","",""
"","1093","SQL injection attempt is safely rejected","","2026-09-03","passed","2026-09-03","","","",""
"","1162","Failed login with invalid credentials","","2026-09-03","passed","2026-09-03","","","",""
"","1177","Login with multiple user types -- @1.1 ","","2026-09-03","passed","2026-09-03","","","",""
"","54","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-03","passed","2026-09-03","","","",""
"","218","User endpoint returns correct data","","2026-09-03","passed","2026-09-03","","","",""
"","1307","Navigate to checkout after adding an item","","2026-09-03","passed","2026-09-03","","","",""
"","53","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-03","passed","2026-09-03","","","",""
"","1179","Login with multiple user types -- @1.2 ","","2026-09-03","passed","2026-09-03","","","",""
"","1265","Add multiple items to the cart","","2026-09-03","passed","2026-09-03","","","",""
"","1669","Repeated failed logins do not lock out a valid user permanently","","2026-09-03","passed","2026-09-03","","","",""
"","1237","Add then remove an item","","2026-09-03","passed","2026-09-03","","","",""
"","6208","Multiple user types can access the dashboard -- @1.3 ","","2026-09-03","passed","2026-09-03","","","",""
"","1182","Multiple user types can access the dashboard -- @1.2 ","","2026-09-03","passed","2026-09-03","","","",""
"","1188","Multiple user types can access the dashboard -- @1.1 ","","2026-09-03","passed","2026-09-03","","","",""
"","1260","Cart persists multiple items","","2026-09-03","passed","2026-09-03","","","",""
"","1764","User can logout from the dashboard","","2026-09-03","passed","2026-09-03","","","",""
"","57","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-03","passed","2026-09-03","","","",""
"","6231","Login with multiple user types -- @1.4 ","","2026-09-03","passed","2026-09-03","","","",""
"","58","Users list endpoint returns multiple records","","2026-09-03","passed","2026-09-03","","","",""
"","1207","Add a single item to the cart","","2026-09-03","passed","2026-09-03","","","",""
"","17041","Cart reflects item added from inventory","","2026-09-03","passed","2026-09-03","","","",""
