"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6066","Multiple user types can access the dashboard -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","952","Failed login with invalid credentials","","2026-09-25","passed","2026-09-25","","","",""
"","1002","Login with multiple user types -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","1018","Multiple user types can access the dashboard -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","1106","Add multiple items to the cart","","2026-09-25","passed","2026-09-25","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","1611","User can logout from the dashboard","","2026-09-25","passed","2026-09-25","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","6003","Login with multiple user types -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","52","User endpoint returns correct data","","2026-09-25","passed","2026-09-25","","","",""
"","1236","Cart persists multiple items","","2026-09-25","passed","2026-09-25","","","",""
"","1526","Repeated failed logins do not lock out a valid user permanently","","2026-09-25","passed","2026-09-25","","","",""
"","1055","Add then remove an item","","2026-09-25","passed","2026-09-25","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","961","Login with multiple user types -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","969","XSS payload in login field is handled safely","","2026-09-25","passed","2026-09-25","","","",""
"","18","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","1103","Add a single item to the cart","","2026-09-25","passed","2026-09-25","","","",""
"","12189","Cart reflects item added from inventory","","2026-09-25","passed","2026-09-25","","","",""
"","783","Direct URL access without login redirects to login page","","2026-09-25","passed","2026-09-25","","","",""
"","1003","Login with multiple user types -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","1","Security response headers are present","","2026-09-25","skipped","2026-09-25","","","",""
"","1158","Navigate to checkout after adding an item","","2026-09-25","passed","2026-09-25","","","",""
"","974","SQL injection attempt is safely rejected","","2026-09-25","passed","2026-09-25","","","",""
"","1012","Successful login with valid credentials","","2026-09-25","passed","2026-09-25","","","",""
"","1030","Multiple user types can access the dashboard -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","22","Users list endpoint returns multiple records","","2026-09-25","passed","2026-09-25","","","",""
