"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5962","Multiple user types can access the dashboard -- @1.3 ","","2026-07-17","passed","2026-07-17","","","",""
"","9140","Cart reflects item added from inventory","","2026-07-17","passed","2026-07-17","","","",""
"","1074","XSS payload in login field is handled safely","","2026-07-17","passed","2026-07-17","","","",""
"","1021","Add a single item to the cart","","2026-07-17","passed","2026-07-17","","","",""
"","19","Users list endpoint returns multiple records","","2026-07-17","passed","2026-07-17","","","",""
"","40","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-17","passed","2026-07-17","","","",""
"","1051","Add multiple items to the cart","","2026-07-17","passed","2026-07-17","","","",""
"","24","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-17","passed","2026-07-17","","","",""
"","973","Successful login with valid credentials","","2026-07-17","passed","2026-07-17","","","",""
"","989","Multiple user types can access the dashboard -- @1.1 ","","2026-07-17","passed","2026-07-17","","","",""
"","5981","Login with multiple user types -- @1.4 ","","2026-07-17","passed","2026-07-17","","","",""
"","124","User endpoint returns correct data","","2026-07-17","passed","2026-07-17","","","",""
"","702","Direct URL access without login redirects to login page","","2026-07-17","passed","2026-07-17","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-17","passed","2026-07-17","","","",""
"","932","Login with multiple user types -- @1.3 ","","2026-07-17","passed","2026-07-17","","","",""
"","0","Security response headers are present","","2026-07-17","skipped","2026-07-17","","","",""
"","1009","Add then remove an item","","2026-07-17","passed","2026-07-17","","","",""
"","1564","User can logout from the dashboard","","2026-07-17","passed","2026-07-17","","","",""
"","1023","Navigate to checkout after adding an item","","2026-07-17","passed","2026-07-17","","","",""
"","1099","SQL injection attempt is safely rejected","","2026-07-17","passed","2026-07-17","","","",""
"","1257","Cart persists multiple items","","2026-07-17","passed","2026-07-17","","","",""
"","924","Login with multiple user types -- @1.2 ","","2026-07-17","passed","2026-07-17","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-17","passed","2026-07-17","","","",""
"","984","Multiple user types can access the dashboard -- @1.2 ","","2026-07-17","passed","2026-07-17","","","",""
"","1821","Repeated failed logins do not lock out a valid user permanently","","2026-07-17","passed","2026-07-17","","","",""
"","962","Login with multiple user types -- @1.1 ","","2026-07-17","passed","2026-07-17","","","",""
"","878","Failed login with invalid credentials","","2026-07-17","passed","2026-07-17","","","",""
