"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","860","Login with multiple user types -- @1.3 ","","Tue May 19 08:30:50 UTC 2026","passed","Tue May 19 08:30:51 UTC 2026","","","",""
"","858","Failed login with invalid credentials","","Tue May 19 08:30:47 UTC 2026","passed","Tue May 19 08:30:48 UTC 2026","","","",""
"","14324","Cart reflects item added from inventory","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:31 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.4 ","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","1003","Add multiple items to the cart","","Tue May 19 08:30:43 UTC 2026","passed","Tue May 19 08:30:44 UTC 2026","","","",""
"","987","Add a single item to the cart","","Tue May 19 08:30:42 UTC 2026","passed","Tue May 19 08:30:43 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.2 ","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","977","SQL injection attempt is safely rejected","","Tue May 19 08:30:57 UTC 2026","passed","Tue May 19 08:30:58 UTC 2026","","","",""
"","950","Add then remove an item","","Tue May 19 08:30:44 UTC 2026","passed","Tue May 19 08:30:45 UTC 2026","","","",""
"","637","Direct URL access without login redirects to login page","","Tue May 19 08:30:42 UTC 2026","passed","Tue May 19 08:30:42 UTC 2026","","","",""
"","936","XSS payload in login field is handled safely","","Tue May 19 08:30:58 UTC 2026","passed","Tue May 19 08:30:58 UTC 2026","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","904","Multiple user types can access the dashboard -- @1.2 ","","Tue May 19 08:30:33 UTC 2026","passed","Tue May 19 08:30:34 UTC 2026","","","",""
"","907","Multiple user types can access the dashboard -- @1.1 ","","Tue May 19 08:30:32 UTC 2026","passed","Tue May 19 08:30:33 UTC 2026","","","",""
"","897","Successful login with valid credentials","","Tue May 19 08:30:46 UTC 2026","passed","Tue May 19 08:30:47 UTC 2026","","","",""
"","22","User endpoint returns correct data","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","960","Navigate to checkout after adding an item","","Tue May 19 08:30:45 UTC 2026","passed","Tue May 19 08:30:46 UTC 2026","","","",""
"","0","Security response headers are present","","Tue May 19 08:31:00 UTC 2026","skipped","Tue May 19 08:31:00 UTC 2026","","","",""
"","1496","User can logout from the dashboard","","Tue May 19 08:30:40 UTC 2026","passed","Tue May 19 08:30:42 UTC 2026","","","",""
"","5915","Login with multiple user types -- @1.4 ","","Tue May 19 08:30:51 UTC 2026","passed","Tue May 19 08:30:57 UTC 2026","","","",""
"","21","Users list endpoint returns multiple records","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","885","Login with multiple user types -- @1.1 ","","Tue May 19 08:30:48 UTC 2026","passed","Tue May 19 08:30:49 UTC 2026","","","",""
"","1659","Repeated failed logins do not lock out a valid user permanently","","Tue May 19 08:30:58 UTC 2026","passed","Tue May 19 08:31:00 UTC 2026","","","",""
"","1019","Cart persists multiple items","","Tue May 19 08:30:31 UTC 2026","passed","Tue May 19 08:30:32 UTC 2026","","","",""
"","896","Login with multiple user types -- @1.2 ","","Tue May 19 08:30:49 UTC 2026","passed","Tue May 19 08:30:50 UTC 2026","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","Tue May 19 08:30:17 UTC 2026","passed","Tue May 19 08:30:17 UTC 2026","","","",""
"","5942","Multiple user types can access the dashboard -- @1.3 ","","Tue May 19 08:30:34 UTC 2026","passed","Tue May 19 08:30:40 UTC 2026","","","",""
