"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","904","Direct URL access without login redirects to login page","","2026-07-06","passed","2026-07-06","","","",""
"","1042","Successful login with valid credentials","","2026-07-06","passed","2026-07-06","","","",""
"","1149","Add multiple items to the cart","","2026-07-06","passed","2026-07-06","","","",""
"","1053","Multiple user types can access the dashboard -- @1.1 ","","2026-07-06","passed","2026-07-06","","","",""
"","1647","User can logout from the dashboard","","2026-07-06","passed","2026-07-06","","","",""
"","1002","Login with multiple user types -- @1.3 ","","2026-07-06","passed","2026-07-06","","","",""
"","1115","Navigate to checkout after adding an item","","2026-07-06","passed","2026-07-06","","","",""
"","1137","Add a single item to the cart","","2026-07-06","passed","2026-07-06","","","",""
"","46","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-06","passed","2026-07-06","","","",""
"","1","Security response headers are present","","2026-07-06","skipped","2026-07-06","","","",""
"","6044","Login with multiple user types -- @1.4 ","","2026-07-06","passed","2026-07-06","","","",""
"","40","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-06","passed","2026-07-06","","","",""
"","66","User endpoint returns correct data","","2026-07-06","passed","2026-07-06","","","",""
"","1038","Login with multiple user types -- @1.2 ","","2026-07-06","passed","2026-07-06","","","",""
"","43","Users list endpoint returns multiple records","","2026-07-06","passed","2026-07-06","","","",""
"","1018","XSS payload in login field is handled safely","","2026-07-06","passed","2026-07-06","","","",""
"","6057","Multiple user types can access the dashboard -- @1.3 ","","2026-07-06","passed","2026-07-06","","","",""
"","1036","SQL injection attempt is safely rejected","","2026-07-06","passed","2026-07-06","","","",""
"","1100","Add then remove an item","","2026-07-06","passed","2026-07-06","","","",""
"","1003","Failed login with invalid credentials","","2026-07-06","passed","2026-07-06","","","",""
"","43","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-06","passed","2026-07-06","","","",""
"","14265","Cart reflects item added from inventory","","2026-07-06","passed","2026-07-06","","","",""
"","1626","Repeated failed logins do not lock out a valid user permanently","","2026-07-06","passed","2026-07-06","","","",""
"","1039","Login with multiple user types -- @1.1 ","","2026-07-06","passed","2026-07-06","","","",""
"","42","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-06","passed","2026-07-06","","","",""
"","1050","Multiple user types can access the dashboard -- @1.2 ","","2026-07-06","passed","2026-07-06","","","",""
"","1483","Cart persists multiple items","","2026-07-06","passed","2026-07-06","","","",""
