"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1634","User can logout from the dashboard","","Mon Apr 20 07:18:57 UTC 2026","passed","Mon Apr 20 07:18:59 UTC 2026","","","",""
"","902","Login with multiple user types -- @1.1 ","","Mon Apr 20 07:19:06 UTC 2026","passed","Mon Apr 20 07:19:06 UTC 2026","","","",""
"","933","Successful login with valid credentials","","Mon Apr 20 07:19:04 UTC 2026","passed","Mon Apr 20 07:19:05 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","1151","Add multiple items to the cart","","Mon Apr 20 07:19:00 UTC 2026","passed","Mon Apr 20 07:19:02 UTC 2026","","","",""
"","1025","Cart persists multiple items","","Mon Apr 20 07:18:48 UTC 2026","passed","Mon Apr 20 07:18:49 UTC 2026","","","",""
"","936","Login with multiple user types -- @1.2 ","","Mon Apr 20 07:19:06 UTC 2026","passed","Mon Apr 20 07:19:07 UTC 2026","","","",""
"","5951","Multiple user types can access the dashboard -- @1.3 ","","Mon Apr 20 07:18:51 UTC 2026","passed","Mon Apr 20 07:18:57 UTC 2026","","","",""
"","1514","Repeated failed logins do not lock out a valid user permanently","","Mon Apr 20 07:19:16 UTC 2026","passed","Mon Apr 20 07:19:17 UTC 2026","","","",""
"","760","Direct URL access without login redirects to login page","","Mon Apr 20 07:18:59 UTC 2026","passed","Mon Apr 20 07:18:59 UTC 2026","","","",""
"","886","Login with multiple user types -- @1.3 ","","Mon Apr 20 07:19:07 UTC 2026","passed","Mon Apr 20 07:19:08 UTC 2026","","","",""
"","893","SQL injection attempt is safely rejected","","Mon Apr 20 07:19:14 UTC 2026","passed","Mon Apr 20 07:19:15 UTC 2026","","","",""
"","7987","Cart reflects item added from inventory","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:48 UTC 2026","","","",""
"","19","Users list endpoint returns multiple records","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","5910","Login with multiple user types -- @1.4 ","","Mon Apr 20 07:19:08 UTC 2026","passed","Mon Apr 20 07:19:14 UTC 2026","","","",""
"","984","Navigate to checkout after adding an item","","Mon Apr 20 07:19:03 UTC 2026","passed","Mon Apr 20 07:19:04 UTC 2026","","","",""
"","25","Multiple endpoints return expected status codes -- @1.2 ","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","870","Failed login with invalid credentials","","Mon Apr 20 07:19:05 UTC 2026","passed","Mon Apr 20 07:19:06 UTC 2026","","","",""
"","896","XSS payload in login field is handled safely","","Mon Apr 20 07:19:15 UTC 2026","passed","Mon Apr 20 07:19:16 UTC 2026","","","",""
"","925","Multiple user types can access the dashboard -- @1.2 ","","Mon Apr 20 07:18:50 UTC 2026","passed","Mon Apr 20 07:18:51 UTC 2026","","","",""
"","1148","Add a single item to the cart","","Mon Apr 20 07:18:59 UTC 2026","passed","Mon Apr 20 07:19:00 UTC 2026","","","",""
"","55","User endpoint returns correct data","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","28","Multiple endpoints return expected status codes -- @1.4 ","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","0","Security response headers are present","","Mon Apr 20 07:19:17 UTC 2026","skipped","Mon Apr 20 07:19:17 UTC 2026","","","",""
"","1106","Add then remove an item","","Mon Apr 20 07:19:02 UTC 2026","passed","Mon Apr 20 07:19:03 UTC 2026","","","",""
"","35","Multiple endpoints return expected status codes -- @1.1 ","","Mon Apr 20 07:18:40 UTC 2026","passed","Mon Apr 20 07:18:40 UTC 2026","","","",""
"","917","Multiple user types can access the dashboard -- @1.1 ","","Mon Apr 20 07:18:49 UTC 2026","passed","Mon Apr 20 07:18:50 UTC 2026","","","",""
