"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","Users list endpoint returns multiple records","","2026-08-03","passed","2026-08-03","","","",""
"","887","Failed login with invalid credentials","","2026-08-03","passed","2026-08-03","","","",""
"","950","Multiple user types can access the dashboard -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","16","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","1537","Repeated failed logins do not lock out a valid user permanently","","2026-08-03","passed","2026-08-03","","","",""
"","969","Login with multiple user types -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","5959","Multiple user types can access the dashboard -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","949","Login with multiple user types -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","861","Login with multiple user types -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","982","Navigate to checkout after adding an item","","2026-08-03","passed","2026-08-03","","","",""
"","1519","User can logout from the dashboard","","2026-08-03","passed","2026-08-03","","","",""
"","998","Add then remove an item","","2026-08-03","passed","2026-08-03","","","",""
"","21","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","11666","Cart reflects item added from inventory","","2026-08-03","passed","2026-08-03","","","",""
"","20","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","0","Security response headers are present","","2026-08-03","skipped","2026-08-03","","","",""
"","934","Multiple user types can access the dashboard -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","917","SQL injection attempt is safely rejected","","2026-08-03","passed","2026-08-03","","","",""
"","667","Direct URL access without login redirects to login page","","2026-08-03","passed","2026-08-03","","","",""
"","1010","Add multiple items to the cart","","2026-08-03","passed","2026-08-03","","","",""
"","5967","Login with multiple user types -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","907","XSS payload in login field is handled safely","","2026-08-03","passed","2026-08-03","","","",""
"","973","Successful login with valid credentials","","2026-08-03","passed","2026-08-03","","","",""
"","1020","Add a single item to the cart","","2026-08-03","passed","2026-08-03","","","",""
"","1092","Cart persists multiple items","","2026-08-03","passed","2026-08-03","","","",""
"","28","User endpoint returns correct data","","2026-08-03","passed","2026-08-03","","","",""
