"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1064","XSS payload in login field is handled safely","","2026-08-27","passed","2026-08-27","","","",""
"","1622","Repeated failed logins do not lock out a valid user permanently","","2026-08-27","passed","2026-08-27","","","",""
"","1108","Multiple user types can access the dashboard -- @1.1 ","","2026-08-27","passed","2026-08-27","","","",""
"","1239","Cart persists multiple items","","2026-08-27","passed","2026-08-27","","","",""
"","68","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-27","passed","2026-08-27","","","",""
"","1177","Add a single item to the cart","","2026-08-27","passed","2026-08-27","","","",""
"","60","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-27","passed","2026-08-27","","","",""
"","0","Security response headers are present","","2026-08-27","skipped","2026-08-27","","","",""
"","6129","Multiple user types can access the dashboard -- @1.3 ","","2026-08-27","passed","2026-08-27","","","",""
"","1085","Login with multiple user types -- @1.1 ","","2026-08-27","passed","2026-08-27","","","",""
"","1196","Add multiple items to the cart","","2026-08-27","passed","2026-08-27","","","",""
"","1064","Failed login with invalid credentials","","2026-08-27","passed","2026-08-27","","","",""
"","6084","Login with multiple user types -- @1.4 ","","2026-08-27","passed","2026-08-27","","","",""
"","1126","Successful login with valid credentials","","2026-08-27","passed","2026-08-27","","","",""
"","1078","SQL injection attempt is safely rejected","","2026-08-27","passed","2026-08-27","","","",""
"","12551","Cart reflects item added from inventory","","2026-08-27","passed","2026-08-27","","","",""
"","1073","Login with multiple user types -- @1.3 ","","2026-08-27","passed","2026-08-27","","","",""
"","1152","Add then remove an item","","2026-08-27","passed","2026-08-27","","","",""
"","1162","Navigate to checkout after adding an item","","2026-08-27","passed","2026-08-27","","","",""
"","1094","Multiple user types can access the dashboard -- @1.2 ","","2026-08-27","passed","2026-08-27","","","",""
"","1703","User can logout from the dashboard","","2026-08-27","passed","2026-08-27","","","",""
"","62","Users list endpoint returns multiple records","","2026-08-27","passed","2026-08-27","","","",""
"","51","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-27","passed","2026-08-27","","","",""
"","893","Direct URL access without login redirects to login page","","2026-08-27","passed","2026-08-27","","","",""
"","213","User endpoint returns correct data","","2026-08-27","passed","2026-08-27","","","",""
"","1092","Login with multiple user types -- @1.2 ","","2026-08-27","passed","2026-08-27","","","",""
"","27","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-27","passed","2026-08-27","","","",""
