"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1201","Add then remove an item","","Thu May 14 07:45:46 UTC 2026","passed","Thu May 14 07:45:47 UTC 2026","","","",""
"","949","SQL injection attempt is safely rejected","","Thu May 14 07:45:59 UTC 2026","passed","Thu May 14 07:46:00 UTC 2026","","","",""
"","42","Multiple endpoints return expected status codes -- @1.4 ","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:26 UTC 2026","","","",""
"","41","Multiple endpoints return expected status codes -- @1.1 ","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:25 UTC 2026","","","",""
"","986","Login with multiple user types -- @1.2 ","","Thu May 14 07:45:51 UTC 2026","passed","Thu May 14 07:45:52 UTC 2026","","","",""
"","5944","Cart reflects item added from inventory","","Thu May 14 07:45:26 UTC 2026","passed","Thu May 14 07:45:31 UTC 2026","","","",""
"","1249","Add multiple items to the cart","","Thu May 14 07:45:44 UTC 2026","passed","Thu May 14 07:45:46 UTC 2026","","","",""
"","41","Multiple endpoints return expected status codes -- @1.3 ","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:25 UTC 2026","","","",""
"","1691","User can logout from the dashboard","","Thu May 14 07:45:41 UTC 2026","passed","Thu May 14 07:45:42 UTC 2026","","","",""
"","6002","Multiple user types can access the dashboard -- @1.3 ","","Thu May 14 07:45:35 UTC 2026","passed","Thu May 14 07:45:41 UTC 2026","","","",""
"","939","Failed login with invalid credentials","","Thu May 14 07:45:49 UTC 2026","passed","Thu May 14 07:45:50 UTC 2026","","","",""
"","938","Login with multiple user types -- @1.3 ","","Thu May 14 07:45:52 UTC 2026","passed","Thu May 14 07:45:53 UTC 2026","","","",""
"","5980","Login with multiple user types -- @1.4 ","","Thu May 14 07:45:53 UTC 2026","passed","Thu May 14 07:45:59 UTC 2026","","","",""
"","1123","Navigate to checkout after adding an item","","Thu May 14 07:45:47 UTC 2026","passed","Thu May 14 07:45:48 UTC 2026","","","",""
"","1","Security response headers are present","","Thu May 14 07:46:02 UTC 2026","skipped","Thu May 14 07:46:02 UTC 2026","","","",""
"","1217","Add a single item to the cart","","Thu May 14 07:45:43 UTC 2026","passed","Thu May 14 07:45:44 UTC 2026","","","",""
"","941","XSS payload in login field is handled safely","","Thu May 14 07:46:00 UTC 2026","passed","Thu May 14 07:46:01 UTC 2026","","","",""
"","1123","Cart persists multiple items","","Thu May 14 07:45:31 UTC 2026","passed","Thu May 14 07:45:33 UTC 2026","","","",""
"","1578","Repeated failed logins do not lock out a valid user permanently","","Thu May 14 07:46:01 UTC 2026","passed","Thu May 14 07:46:02 UTC 2026","","","",""
"","1018","Multiple user types can access the dashboard -- @1.1 ","","Thu May 14 07:45:33 UTC 2026","passed","Thu May 14 07:45:34 UTC 2026","","","",""
"","908","Direct URL access without login redirects to login page","","Thu May 14 07:45:42 UTC 2026","passed","Thu May 14 07:45:43 UTC 2026","","","",""
"","43","Users list endpoint returns multiple records","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:25 UTC 2026","","","",""
"","990","Multiple user types can access the dashboard -- @1.2 ","","Thu May 14 07:45:34 UTC 2026","passed","Thu May 14 07:45:35 UTC 2026","","","",""
"","1011","Successful login with valid credentials","","Thu May 14 07:45:48 UTC 2026","passed","Thu May 14 07:45:49 UTC 2026","","","",""
"","108","User endpoint returns correct data","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:25 UTC 2026","","","",""
"","993","Login with multiple user types -- @1.1 ","","Thu May 14 07:45:50 UTC 2026","passed","Thu May 14 07:45:51 UTC 2026","","","",""
"","44","Multiple endpoints return expected status codes -- @1.2 ","","Thu May 14 07:45:25 UTC 2026","passed","Thu May 14 07:45:25 UTC 2026","","","",""
