"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","984","SQL injection attempt is safely rejected","","Mon May 11 08:26:29 UTC 2026","passed","Mon May 11 08:26:30 UTC 2026","","","",""
"","967","Add then remove an item","","Mon May 11 08:26:17 UTC 2026","passed","Mon May 11 08:26:18 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.2 ","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","0","Security response headers are present","","Mon May 11 08:26:33 UTC 2026","skipped","Mon May 11 08:26:33 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.4 ","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","1009","Add multiple items to the cart","","Mon May 11 08:26:16 UTC 2026","passed","Mon May 11 08:26:17 UTC 2026","","","",""
"","5942","Login with multiple user types -- @1.4 ","","Mon May 11 08:26:23 UTC 2026","passed","Mon May 11 08:26:29 UTC 2026","","","",""
"","966","Navigate to checkout after adding an item","","Mon May 11 08:26:18 UTC 2026","passed","Mon May 11 08:26:19 UTC 2026","","","",""
"","988","XSS payload in login field is handled safely","","Mon May 11 08:26:30 UTC 2026","passed","Mon May 11 08:26:31 UTC 2026","","","",""
"","904","Multiple user types can access the dashboard -- @1.1 ","","Mon May 11 08:26:05 UTC 2026","passed","Mon May 11 08:26:06 UTC 2026","","","",""
"","863","Failed login with invalid credentials","","Mon May 11 08:26:20 UTC 2026","passed","Mon May 11 08:26:21 UTC 2026","","","",""
"","854","Login with multiple user types -- @1.3 ","","Mon May 11 08:26:23 UTC 2026","passed","Mon May 11 08:26:23 UTC 2026","","","",""
"","645","Direct URL access without login redirects to login page","","Mon May 11 08:26:14 UTC 2026","passed","Mon May 11 08:26:15 UTC 2026","","","",""
"","896","Login with multiple user types -- @1.2 ","","Mon May 11 08:26:22 UTC 2026","passed","Mon May 11 08:26:23 UTC 2026","","","",""
"","908","Successful login with valid credentials","","Mon May 11 08:26:19 UTC 2026","passed","Mon May 11 08:26:20 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.3 ","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","904","Multiple user types can access the dashboard -- @1.2 ","","Mon May 11 08:26:06 UTC 2026","passed","Mon May 11 08:26:07 UTC 2026","","","",""
"","1491","User can logout from the dashboard","","Mon May 11 08:26:13 UTC 2026","passed","Mon May 11 08:26:14 UTC 2026","","","",""
"","5922","Multiple user types can access the dashboard -- @1.3 ","","Mon May 11 08:26:07 UTC 2026","passed","Mon May 11 08:26:13 UTC 2026","","","",""
"","52","User endpoint returns correct data","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","17","Users list endpoint returns multiple records","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:25:56 UTC 2026","","","",""
"","8360","Cart reflects item added from inventory","","Mon May 11 08:25:56 UTC 2026","passed","Mon May 11 08:26:04 UTC 2026","","","",""
"","975","Add a single item to the cart","","Mon May 11 08:26:15 UTC 2026","passed","Mon May 11 08:26:16 UTC 2026","","","",""
"","1018","Cart persists multiple items","","Mon May 11 08:26:04 UTC 2026","passed","Mon May 11 08:26:05 UTC 2026","","","",""
"","885","Login with multiple user types -- @1.1 ","","Mon May 11 08:26:21 UTC 2026","passed","Mon May 11 08:26:22 UTC 2026","","","",""
"","1737","Repeated failed logins do not lock out a valid user permanently","","Mon May 11 08:26:31 UTC 2026","passed","Mon May 11 08:26:33 UTC 2026","","","",""
