"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Users list endpoint returns multiple records","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","921","Successful login with valid credentials","","Sat Apr 25 06:21:50 UTC 2026","passed","Sat Apr 25 06:21:51 UTC 2026","","","",""
"","995","Add a single item to the cart","","Sat Apr 25 06:21:46 UTC 2026","passed","Sat Apr 25 06:21:47 UTC 2026","","","",""
"","5810","Cart reflects item added from inventory","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:35 UTC 2026","","","",""
"","667","Direct URL access without login redirects to login page","","Sat Apr 25 06:21:46 UTC 2026","passed","Sat Apr 25 06:21:46 UTC 2026","","","",""
"","25","Multiple endpoints return expected status codes -- @1.4 ","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","915","Multiple user types can access the dashboard -- @1.2 ","","Sat Apr 25 06:21:37 UTC 2026","passed","Sat Apr 25 06:21:38 UTC 2026","","","",""
"","1041","Cart persists multiple items","","Sat Apr 25 06:21:35 UTC 2026","passed","Sat Apr 25 06:21:36 UTC 2026","","","",""
"","939","Multiple user types can access the dashboard -- @1.1 ","","Sat Apr 25 06:21:36 UTC 2026","passed","Sat Apr 25 06:21:37 UTC 2026","","","",""
"","21","Multiple endpoints return expected status codes -- @1.2 ","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","909","Login with multiple user types -- @1.1 ","","Sat Apr 25 06:21:52 UTC 2026","passed","Sat Apr 25 06:21:53 UTC 2026","","","",""
"","30","User endpoint returns correct data","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","998","Add then remove an item","","Sat Apr 25 06:21:48 UTC 2026","passed","Sat Apr 25 06:21:49 UTC 2026","","","",""
"","5940","Login with multiple user types -- @1.4 ","","Sat Apr 25 06:21:55 UTC 2026","passed","Sat Apr 25 06:22:01 UTC 2026","","","",""
"","5965","Multiple user types can access the dashboard -- @1.3 ","","Sat Apr 25 06:21:38 UTC 2026","passed","Sat Apr 25 06:21:44 UTC 2026","","","",""
"","891","Login with multiple user types -- @1.3 ","","Sat Apr 25 06:21:54 UTC 2026","passed","Sat Apr 25 06:21:55 UTC 2026","","","",""
"","1027","Add multiple items to the cart","","Sat Apr 25 06:21:47 UTC 2026","passed","Sat Apr 25 06:21:48 UTC 2026","","","",""
"","21","Multiple endpoints return expected status codes -- @1.1 ","","Sat Apr 25 06:21:29 UTC 2026","passed","Sat Apr 25 06:21:29 UTC 2026","","","",""
"","974","Navigate to checkout after adding an item","","Sat Apr 25 06:21:49 UTC 2026","passed","Sat Apr 25 06:21:50 UTC 2026","","","",""
"","1011","SQL injection attempt is safely rejected","","Sat Apr 25 06:22:01 UTC 2026","passed","Sat Apr 25 06:22:02 UTC 2026","","","",""
"","910","Login with multiple user types -- @1.2 ","","Sat Apr 25 06:21:53 UTC 2026","passed","Sat Apr 25 06:21:54 UTC 2026","","","",""
"","1691","Repeated failed logins do not lock out a valid user permanently","","Sat Apr 25 06:22:03 UTC 2026","passed","Sat Apr 25 06:22:04 UTC 2026","","","",""
"","1500","User can logout from the dashboard","","Sat Apr 25 06:21:44 UTC 2026","passed","Sat Apr 25 06:21:46 UTC 2026","","","",""
"","879","Failed login with invalid credentials","","Sat Apr 25 06:21:51 UTC 2026","passed","Sat Apr 25 06:21:52 UTC 2026","","","",""
"","0","Security response headers are present","","Sat Apr 25 06:22:04 UTC 2026","skipped","Sat Apr 25 06:22:04 UTC 2026","","","",""
"","1000","XSS payload in login field is handled safely","","Sat Apr 25 06:22:02 UTC 2026","passed","Sat Apr 25 06:22:03 UTC 2026","","","",""
