"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5982","Login with multiple user types -- @1.4 ","","2026-07-29","passed","2026-07-29","","","",""
"","1607","Repeated failed logins do not lock out a valid user permanently","","2026-07-29","passed","2026-07-29","","","",""
"","906","Failed login with invalid credentials","","2026-07-29","passed","2026-07-29","","","",""
"","1","Security response headers are present","","2026-07-29","skipped","2026-07-29","","","",""
"","693","Direct URL access without login redirects to login page","","2026-07-29","passed","2026-07-29","","","",""
"","920","XSS payload in login field is handled safely","","2026-07-29","passed","2026-07-29","","","",""
"","1013","Add then remove an item","","2026-07-29","passed","2026-07-29","","","",""
"","10530","Cart reflects item added from inventory","","2026-07-29","passed","2026-07-29","","","",""
"","15","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-29","passed","2026-07-29","","","",""
"","1556","User can logout from the dashboard","","2026-07-29","passed","2026-07-29","","","",""
"","921","SQL injection attempt is safely rejected","","2026-07-29","passed","2026-07-29","","","",""
"","1065","Cart persists multiple items","","2026-07-29","passed","2026-07-29","","","",""
"","18","Users list endpoint returns multiple records","","2026-07-29","passed","2026-07-29","","","",""
"","943","Login with multiple user types -- @1.1 ","","2026-07-29","passed","2026-07-29","","","",""
"","961","Multiple user types can access the dashboard -- @1.2 ","","2026-07-29","passed","2026-07-29","","","",""
"","35","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-29","passed","2026-07-29","","","",""
"","1037","Add a single item to the cart","","2026-07-29","passed","2026-07-29","","","",""
"","953","Login with multiple user types -- @1.2 ","","2026-07-29","passed","2026-07-29","","","",""
"","944","Multiple user types can access the dashboard -- @1.1 ","","2026-07-29","passed","2026-07-29","","","",""
"","1029","Navigate to checkout after adding an item","","2026-07-29","passed","2026-07-29","","","",""
"","1046","Add multiple items to the cart","","2026-07-29","passed","2026-07-29","","","",""
"","5967","Multiple user types can access the dashboard -- @1.3 ","","2026-07-29","passed","2026-07-29","","","",""
"","967","Successful login with valid credentials","","2026-07-29","passed","2026-07-29","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-29","passed","2026-07-29","","","",""
"","30","User endpoint returns correct data","","2026-07-29","passed","2026-07-29","","","",""
"","18","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-29","passed","2026-07-29","","","",""
"","894","Login with multiple user types -- @1.3 ","","2026-07-29","passed","2026-07-29","","","",""
