"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","900","@regression missing last name shows validation error","","2026-09-09","passed","2026-09-09","","Checkout","",""
"","933","@regression valid credentials navigate to inventory","","2026-09-09","passed","2026-09-09","","Login","",""
"","259","@regression spies on JavaScript bundle requests during page load","","2026-09-09","passed","2026-09-09","","Network — cy.intercept() showcase (JS bundles)","",""
"","310","@regression navigate to cart shows added item","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","247","@smoke add item to cart increments badge to 1","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","284","@regression sort A→Z lists products alphabetically","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","556","@regression cancel checkout returns to cart","","2026-09-09","passed","2026-09-09","","Checkout","",""
"","279","@regression modifies a JS bundle response to inject a custom header","","2026-09-09","passed","2026-09-09","","Network — cy.intercept() showcase (JS bundles)","",""
"","21","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-09","passed","2026-09-09","","Accessibility Audits","",""
"","818","@regression missing first name shows validation error","","2026-09-09","passed","2026-09-09","","Checkout","",""
"","1086","@regression complete full checkout shows success confirmation","","2026-09-09","passed","2026-09-09","","Checkout","",""
"","890","@regression — inventory page has no critical a11y violations","","2026-09-09","passed","2026-09-09","","Accessibility Audits","",""
"","987","@smoke invalid password shows error message","","2026-09-09","passed","2026-09-09","","Login","",""
"","291","@regression sort price low→high lists cheapest first","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","350","@regression — cart page has no critical a11y violations","","2026-09-09","passed","2026-09-09","","Accessibility Audits","",""
"","323","@smoke — login page has no critical a11y violations","","2026-09-09","passed","2026-09-09","","Accessibility Audits","",""
"","1","@regression — inventory page meets performance budget","","2026-09-09","skipped","2026-09-09","","Performance Audits — Lighthouse","",""
"","170","@smoke page loads all 6 products","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","0","@regression — checkout step 1 meets performance budget","","2026-09-09","skipped","2026-09-09","","Performance Audits — Lighthouse","",""
"","395","@regression add then remove item removes cart badge","","2026-09-09","passed","2026-09-09","","Inventory","",""
"","260","@regression — checkout step 1 has no critical a11y violations","","2026-09-09","passed","2026-09-09","","Accessibility Audits","",""
"","484","@regression spies on initial page request and asserts 200","","2026-09-09","passed","2026-09-09","","Network — cy.intercept() showcase (shared session)","",""
"","374","@smoke empty username shows validation error","","2026-09-09","passed","2026-09-09","","Login","",""
"","3","@regression — login page meets performance budget","","2026-09-09","skipped","2026-09-09","","Performance Audits — Lighthouse","",""
"","493","@regression logout returns to login page","","2026-09-09","passed","2026-09-09","","Login","",""
"","723","@regression stubs product images on inventory page with 404","","2026-09-09","passed","2026-09-09","","Network — cy.intercept() showcase (shared session)","",""
"","926","@regression locked-out user sees specific error","","2026-09-09","passed","2026-09-09","","Login","",""
