"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1275","Cart persists multiple items","","2026-06-23","passed","2026-06-23","","","",""
"","913","SQL injection attempt is safely rejected","","2026-06-23","passed","2026-06-23","","","",""
"","884","Login with multiple user types -- @1.3 ","","2026-06-23","passed","2026-06-23","","","",""
"","936","Multiple user types can access the dashboard -- @1.1 ","","2026-06-23","passed","2026-06-23","","","",""
"","907","Login with multiple user types -- @1.2 ","","2026-06-23","passed","2026-06-23","","","",""
"","1536","Repeated failed logins do not lock out a valid user permanently","","2026-06-23","passed","2026-06-23","","","",""
"","16","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-23","passed","2026-06-23","","","",""
"","884","Failed login with invalid credentials","","2026-06-23","passed","2026-06-23","","","",""
"","952","Login with multiple user types -- @1.1 ","","2026-06-23","passed","2026-06-23","","","",""
"","20","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-23","passed","2026-06-23","","","",""
"","1142","Navigate to checkout after adding an item","","2026-06-23","passed","2026-06-23","","","",""
"","31","Users list endpoint returns multiple records","","2026-06-23","passed","2026-06-23","","","",""
"","1","Security response headers are present","","2026-06-23","skipped","2026-06-23","","","",""
"","1167","Add then remove an item","","2026-06-23","passed","2026-06-23","","","",""
"","1685","User can logout from the dashboard","","2026-06-23","passed","2026-06-23","","","",""
"","768","Direct URL access without login redirects to login page","","2026-06-23","passed","2026-06-23","","","",""
"","5929","Login with multiple user types -- @1.4 ","","2026-06-23","passed","2026-06-23","","","",""
"","896","XSS payload in login field is handled safely","","2026-06-23","passed","2026-06-23","","","",""
"","17","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-23","passed","2026-06-23","","","",""
"","11213","Cart reflects item added from inventory","","2026-06-23","passed","2026-06-23","","","",""
"","1191","Add multiple items to the cart","","2026-06-23","passed","2026-06-23","","","",""
"","64","User endpoint returns correct data","","2026-06-23","passed","2026-06-23","","","",""
"","25","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-23","passed","2026-06-23","","","",""
"","1022","Successful login with valid credentials","","2026-06-23","passed","2026-06-23","","","",""
"","5972","Multiple user types can access the dashboard -- @1.3 ","","2026-06-23","passed","2026-06-23","","","",""
"","1169","Add a single item to the cart","","2026-06-23","passed","2026-06-23","","","",""
"","979","Multiple user types can access the dashboard -- @1.2 ","","2026-06-23","passed","2026-06-23","","","",""
