"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Users list endpoint returns multiple records","","2026-07-07","passed","2026-07-07","","","",""
"","1","Security response headers are present","","2026-07-07","skipped","2026-07-07","","","",""
"","1797","Repeated failed logins do not lock out a valid user permanently","","2026-07-07","passed","2026-07-07","","","",""
"","5992","Multiple user types can access the dashboard -- @1.3 ","","2026-07-07","passed","2026-07-07","","","",""
"","717","Direct URL access without login redirects to login page","","2026-07-07","passed","2026-07-07","","","",""
"","1029","XSS payload in login field is handled safely","","2026-07-07","passed","2026-07-07","","","",""
"","964","Multiple user types can access the dashboard -- @1.1 ","","2026-07-07","passed","2026-07-07","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-07","passed","2026-07-07","","","",""
"","976","Successful login with valid credentials","","2026-07-07","passed","2026-07-07","","","",""
"","1061","SQL injection attempt is safely rejected","","2026-07-07","passed","2026-07-07","","","",""
"","1049","Add then remove an item","","2026-07-07","passed","2026-07-07","","","",""
"","1540","User can logout from the dashboard","","2026-07-07","passed","2026-07-07","","","",""
"","967","Multiple user types can access the dashboard -- @1.2 ","","2026-07-07","passed","2026-07-07","","","",""
"","1028","Navigate to checkout after adding an item","","2026-07-07","passed","2026-07-07","","","",""
"","1057","Add a single item to the cart","","2026-07-07","passed","2026-07-07","","","",""
"","906","Failed login with invalid credentials","","2026-07-07","passed","2026-07-07","","","",""
"","1071","Add multiple items to the cart","","2026-07-07","passed","2026-07-07","","","",""
"","10783","Cart reflects item added from inventory","","2026-07-07","passed","2026-07-07","","","",""
"","916","Login with multiple user types -- @1.3 ","","2026-07-07","passed","2026-07-07","","","",""
"","16","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-07","passed","2026-07-07","","","",""
"","943","Login with multiple user types -- @1.2 ","","2026-07-07","passed","2026-07-07","","","",""
"","1104","Cart persists multiple items","","2026-07-07","passed","2026-07-07","","","",""
"","18","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-07","passed","2026-07-07","","","",""
"","29","User endpoint returns correct data","","2026-07-07","passed","2026-07-07","","","",""
"","5974","Login with multiple user types -- @1.4 ","","2026-07-07","passed","2026-07-07","","","",""
"","948","Login with multiple user types -- @1.1 ","","2026-07-07","passed","2026-07-07","","","",""
"","24","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-07","passed","2026-07-07","","","",""
