"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Users list endpoint returns multiple records","","2026-05-29","passed","2026-05-29","","","",""
"","26","Multiple endpoints return expected status codes -- @1.3 ","","2026-05-29","passed","2026-05-29","","","",""
"","1561","Repeated failed logins do not lock out a valid user permanently","","2026-05-29","passed","2026-05-29","","","",""
"","30","Multiple endpoints return expected status codes -- @1.2 ","","2026-05-29","passed","2026-05-29","","","",""
"","908","Login with multiple user types -- @1.2 ","","2026-05-29","passed","2026-05-29","","","",""
"","1067","Cart persists multiple items","","2026-05-29","passed","2026-05-29","","","",""
"","13173","Cart reflects item added from inventory","","2026-05-29","passed","2026-05-29","","","",""
"","873","Login with multiple user types -- @1.3 ","","2026-05-29","passed","2026-05-29","","","",""
"","5945","Login with multiple user types -- @1.4 ","","2026-05-29","passed","2026-05-29","","","",""
"","1079","Add a single item to the cart","","2026-05-29","passed","2026-05-29","","","",""
"","31","Multiple endpoints return expected status codes -- @1.1 ","","2026-05-29","passed","2026-05-29","","","",""
"","1148","Add multiple items to the cart","","2026-05-29","passed","2026-05-29","","","",""
"","1093","Navigate to checkout after adding an item","","2026-05-29","passed","2026-05-29","","","",""
"","929","Multiple user types can access the dashboard -- @1.1 ","","2026-05-29","passed","2026-05-29","","","",""
"","5984","Multiple user types can access the dashboard -- @1.3 ","","2026-05-29","passed","2026-05-29","","","",""
"","1093","Add then remove an item","","2026-05-29","passed","2026-05-29","","","",""
"","1042","Successful login with valid credentials","","2026-05-29","passed","2026-05-29","","","",""
"","945","SQL injection attempt is safely rejected","","2026-05-29","passed","2026-05-29","","","",""
"","997","Failed login with invalid credentials","","2026-05-29","passed","2026-05-29","","","",""
"","0","Security response headers are present","","2026-05-29","skipped","2026-05-29","","","",""
"","42","User endpoint returns correct data","","2026-05-29","passed","2026-05-29","","","",""
"","941","Multiple user types can access the dashboard -- @1.2 ","","2026-05-29","passed","2026-05-29","","","",""
"","942","XSS payload in login field is handled safely","","2026-05-29","passed","2026-05-29","","","",""
"","757","Direct URL access without login redirects to login page","","2026-05-29","passed","2026-05-29","","","",""
"","57","Multiple endpoints return expected status codes -- @1.4 ","","2026-05-29","passed","2026-05-29","","","",""
"","953","Login with multiple user types -- @1.1 ","","2026-05-29","passed","2026-05-29","","","",""
"","1655","User can logout from the dashboard","","2026-05-29","passed","2026-05-29","","","",""
