"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1071","Login with multiple user types -- @1.1 ","","2026-06-30","passed","2026-06-30","","","",""
"","1144","Add then remove an item","","2026-06-30","passed","2026-06-30","","","",""
"","848","Direct URL access without login redirects to login page","","2026-06-30","passed","2026-06-30","","","",""
"","1051","Multiple user types can access the dashboard -- @1.1 ","","2026-06-30","passed","2026-06-30","","","",""
"","70","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-30","passed","2026-06-30","","","",""
"","1025","SQL injection attempt is safely rejected","","2026-06-30","passed","2026-06-30","","","",""
"","76","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-30","passed","2026-06-30","","","",""
"","69","Users list endpoint returns multiple records","","2026-06-30","passed","2026-06-30","","","",""
"","77","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-30","passed","2026-06-30","","","",""
"","1005","XSS payload in login field is handled safely","","2026-06-30","passed","2026-06-30","","","",""
"","66","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-30","passed","2026-06-30","","","",""
"","1319","Cart persists multiple items","","2026-06-30","passed","2026-06-30","","","",""
"","1183","Add multiple items to the cart","","2026-06-30","passed","2026-06-30","","","",""
"","117","User endpoint returns correct data","","2026-06-30","passed","2026-06-30","","","",""
"","1128","Add a single item to the cart","","2026-06-30","passed","2026-06-30","","","",""
"","1007","Failed login with invalid credentials","","2026-06-30","passed","2026-06-30","","","",""
"","1664","User can logout from the dashboard","","2026-06-30","passed","2026-06-30","","","",""
"","995","Login with multiple user types -- @1.3 ","","2026-06-30","passed","2026-06-30","","","",""
"","1036","Login with multiple user types -- @1.2 ","","2026-06-30","passed","2026-06-30","","","",""
"","6040","Login with multiple user types -- @1.4 ","","2026-06-30","passed","2026-06-30","","","",""
"","10942","Cart reflects item added from inventory","","2026-06-30","passed","2026-06-30","","","",""
"","1073","Successful login with valid credentials","","2026-06-30","passed","2026-06-30","","","",""
"","0","Security response headers are present","","2026-06-30","skipped","2026-06-30","","","",""
"","1691","Repeated failed logins do not lock out a valid user permanently","","2026-06-30","passed","2026-06-30","","","",""
"","1142","Navigate to checkout after adding an item","","2026-06-30","passed","2026-06-30","","","",""
"","1057","Multiple user types can access the dashboard -- @1.2 ","","2026-06-30","passed","2026-06-30","","","",""
"","6086","Multiple user types can access the dashboard -- @1.3 ","","2026-06-30","passed","2026-06-30","","","",""
