"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1075","Add multiple items to the cart","","Thu Apr 02 15:57:36 UTC 2026","passed","Thu Apr 02 15:57:37 UTC 2026","","","",""
"","922","Login with multiple user types -- @1.3 ","","Thu Apr 02 15:57:43 UTC 2026","passed","Thu Apr 02 15:57:44 UTC 2026","","","",""
"","53","Multiple endpoints return expected status codes -- @1.4 ","","Thu Apr 02 15:57:22 UTC 2026","passed","Thu Apr 02 15:57:22 UTC 2026","","","",""
"","45","Multiple endpoints return expected status codes -- @1.2 ","","Thu Apr 02 15:57:21 UTC 2026","passed","Thu Apr 02 15:57:22 UTC 2026","","","",""
"","1601","User can logout from the dashboard","","Thu Apr 02 15:57:33 UTC 2026","passed","Thu Apr 02 15:57:35 UTC 2026","","","",""
"","1136","Multiple user types can access the dashboard -- @1.2 ","","Thu Apr 02 15:57:26 UTC 2026","passed","Thu Apr 02 15:57:27 UTC 2026","","","",""
"","931","XSS payload in login field is handled safely","","Thu Apr 02 15:57:51 UTC 2026","passed","Thu Apr 02 15:57:52 UTC 2026","","","",""
"","999","Multiple user types can access the dashboard -- @1.1 ","","Thu Apr 02 15:57:25 UTC 2026","passed","Thu Apr 02 15:57:26 UTC 2026","","","",""
"","5988","Login with multiple user types -- @1.4 ","","Thu Apr 02 15:57:44 UTC 2026","passed","Thu Apr 02 15:57:50 UTC 2026","","","",""
"","41","Multiple endpoints return expected status codes -- @1.3 ","","Thu Apr 02 15:57:22 UTC 2026","passed","Thu Apr 02 15:57:22 UTC 2026","","","",""
"","1954","Cart reflects item added from inventory","","Thu Apr 02 15:57:22 UTC 2026","passed","Thu Apr 02 15:57:24 UTC 2026","","","",""
"","1073","Navigate to checkout after adding an item","","Thu Apr 02 15:57:38 UTC 2026","passed","Thu Apr 02 15:57:39 UTC 2026","","","",""
"","1051","Add then remove an item","","Thu Apr 02 15:57:37 UTC 2026","passed","Thu Apr 02 15:57:38 UTC 2026","","","",""
"","1038","Add a single item to the cart","","Thu Apr 02 15:57:35 UTC 2026","passed","Thu Apr 02 15:57:36 UTC 2026","","","",""
"","968","Login with multiple user types -- @1.2 ","","Thu Apr 02 15:57:42 UTC 2026","passed","Thu Apr 02 15:57:43 UTC 2026","","","",""
"","108","User endpoint returns correct data","","Thu Apr 02 15:57:21 UTC 2026","passed","Thu Apr 02 15:57:21 UTC 2026","","","",""
"","6108","Multiple user types can access the dashboard -- @1.3 ","","Thu Apr 02 15:57:27 UTC 2026","passed","Thu Apr 02 15:57:33 UTC 2026","","","",""
"","1","Security response headers are present","","Thu Apr 02 15:57:54 UTC 2026","skipped","Thu Apr 02 15:57:54 UTC 2026","","","",""
"","1113","Cart persists multiple items","","Thu Apr 02 15:57:24 UTC 2026","passed","Thu Apr 02 15:57:25 UTC 2026","","","",""
"","960","Login with multiple user types -- @1.1 ","","Thu Apr 02 15:57:41 UTC 2026","passed","Thu Apr 02 15:57:42 UTC 2026","","","",""
"","1015","Successful login with valid credentials","","Thu Apr 02 15:57:39 UTC 2026","passed","Thu Apr 02 15:57:41 UTC 2026","","","",""
"","1580","Repeated failed logins do not lock out a valid user permanently","","Thu Apr 02 15:57:52 UTC 2026","passed","Thu Apr 02 15:57:54 UTC 2026","","","",""
"","952","SQL injection attempt is safely rejected","","Thu Apr 02 15:57:50 UTC 2026","passed","Thu Apr 02 15:57:51 UTC 2026","","","",""
"","722","Direct URL access without login redirects to login page","","Thu Apr 02 15:57:35 UTC 2026","passed","Thu Apr 02 15:57:35 UTC 2026","","","",""
"","46","Users list endpoint returns multiple records","","Thu Apr 02 15:57:21 UTC 2026","passed","Thu Apr 02 15:57:21 UTC 2026","","","",""
"","941","Failed login with invalid credentials","","Thu Apr 02 15:57:41 UTC 2026","passed","Thu Apr 02 15:57:41 UTC 2026","","","",""
"","39","Multiple endpoints return expected status codes -- @1.1 ","","Thu Apr 02 15:57:21 UTC 2026","passed","Thu Apr 02 15:57:21 UTC 2026","","","",""
