"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10627","Cart reflects item added from inventory","","2026-07-02","passed","2026-07-02","","","",""
"","1097","Navigate to checkout after adding an item","","2026-07-02","passed","2026-07-02","","","",""
"","1027","Login with multiple user types -- @1.2 ","","2026-07-02","passed","2026-07-02","","","",""
"","1053","Multiple user types can access the dashboard -- @1.2 ","","2026-07-02","passed","2026-07-02","","","",""
"","1154","Cart persists multiple items","","2026-07-02","passed","2026-07-02","","","",""
"","1120","Add multiple items to the cart","","2026-07-02","passed","2026-07-02","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-02","passed","2026-07-02","","","",""
"","747","Direct URL access without login redirects to login page","","2026-07-02","passed","2026-07-02","","","",""
"","1040","Multiple user types can access the dashboard -- @1.1 ","","2026-07-02","passed","2026-07-02","","","",""
"","1116","Add a single item to the cart","","2026-07-02","passed","2026-07-02","","","",""
"","1619","User can logout from the dashboard","","2026-07-02","passed","2026-07-02","","","",""
"","986","XSS payload in login field is handled safely","","2026-07-02","passed","2026-07-02","","","",""
"","980","Login with multiple user types -- @1.3 ","","2026-07-02","passed","2026-07-02","","","",""
"","992","SQL injection attempt is safely rejected","","2026-07-02","passed","2026-07-02","","","",""
"","1103","Add then remove an item","","2026-07-02","passed","2026-07-02","","","",""
"","6101","Multiple user types can access the dashboard -- @1.3 ","","2026-07-02","passed","2026-07-02","","","",""
"","1","Security response headers are present","","2026-07-02","skipped","2026-07-02","","","",""
"","1049","Successful login with valid credentials","","2026-07-02","passed","2026-07-02","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-02","passed","2026-07-02","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-02","passed","2026-07-02","","","",""
"","19","Users list endpoint returns multiple records","","2026-07-02","passed","2026-07-02","","","",""
"","6030","Login with multiple user types -- @1.4 ","","2026-07-02","passed","2026-07-02","","","",""
"","1041","Login with multiple user types -- @1.1 ","","2026-07-02","passed","2026-07-02","","","",""
"","31","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-02","passed","2026-07-02","","","",""
"","1628","Repeated failed logins do not lock out a valid user permanently","","2026-07-02","passed","2026-07-02","","","",""
"","988","Failed login with invalid credentials","","2026-07-02","passed","2026-07-02","","","",""
"","27","User endpoint returns correct data","","2026-07-02","passed","2026-07-02","","","",""
