"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Users list endpoint returns multiple records","","2026-09-01","passed","2026-09-01","","","",""
"","34","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-01","passed","2026-09-01","","","",""
"","34","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-01","passed","2026-09-01","","","",""
"","1073","XSS payload in login field is handled safely","","2026-09-01","passed","2026-09-01","","","",""
"","35","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-01","passed","2026-09-01","","","",""
"","0","Security response headers are present","","2026-09-01","skipped","2026-09-01","","","",""
"","6670","Cart reflects item added from inventory","","2026-09-01","passed","2026-09-01","","","",""
"","1118","Successful login with valid credentials","","2026-09-01","passed","2026-09-01","","","",""
"","1041","Login with multiple user types -- @1.3 ","","2026-09-01","passed","2026-09-01","","","",""
"","67","User endpoint returns correct data","","2026-09-01","passed","2026-09-01","","","",""
"","1187","Cart persists multiple items","","2026-09-01","passed","2026-09-01","","","",""
"","1157","Add then remove an item","","2026-09-01","passed","2026-09-01","","","",""
"","1671","User can logout from the dashboard","","2026-09-01","passed","2026-09-01","","","",""
"","1158","Add a single item to the cart","","2026-09-01","passed","2026-09-01","","","",""
"","1146","Multiple user types can access the dashboard -- @1.1 ","","2026-09-01","passed","2026-09-01","","","",""
"","6135","Multiple user types can access the dashboard -- @1.3 ","","2026-09-01","passed","2026-09-01","","","",""
"","1086","SQL injection attempt is safely rejected","","2026-09-01","passed","2026-09-01","","","",""
"","1179","Navigate to checkout after adding an item","","2026-09-01","passed","2026-09-01","","","",""
"","898","Direct URL access without login redirects to login page","","2026-09-01","passed","2026-09-01","","","",""
"","6122","Login with multiple user types -- @1.4 ","","2026-09-01","passed","2026-09-01","","","",""
"","1116","Login with multiple user types -- @1.1 ","","2026-09-01","passed","2026-09-01","","","",""
"","33","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-01","passed","2026-09-01","","","",""
"","1065","Failed login with invalid credentials","","2026-09-01","passed","2026-09-01","","","",""
"","1122","Multiple user types can access the dashboard -- @1.2 ","","2026-09-01","passed","2026-09-01","","","",""
"","1113","Login with multiple user types -- @1.2 ","","2026-09-01","passed","2026-09-01","","","",""
"","1186","Add multiple items to the cart","","2026-09-01","passed","2026-09-01","","","",""
"","1632","Repeated failed logins do not lock out a valid user permanently","","2026-09-01","passed","2026-09-01","","","",""
