"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1051","Cart persists multiple items","","Tue Apr 07 06:21:02 UTC 2026","passed","Tue Apr 07 06:21:03 UTC 2026","","","",""
"","933","Multiple user types can access the dashboard -- @1.1 ","","Tue Apr 07 06:21:03 UTC 2026","passed","Tue Apr 07 06:21:04 UTC 2026","","","",""
"","1140","Add multiple items to the cart","","Tue Apr 07 06:21:15 UTC 2026","passed","Tue Apr 07 06:21:16 UTC 2026","","","",""
"","925","Failed login with invalid credentials","","Tue Apr 07 06:21:19 UTC 2026","passed","Tue Apr 07 06:21:20 UTC 2026","","","",""
"","29","User endpoint returns correct data","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","11246","Cart reflects item added from inventory","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:21:02 UTC 2026","","","",""
"","887","SQL injection attempt is safely rejected","","Tue Apr 07 06:21:29 UTC 2026","passed","Tue Apr 07 06:21:30 UTC 2026","","","",""
"","1044","Successful login with valid credentials","","Tue Apr 07 06:21:18 UTC 2026","passed","Tue Apr 07 06:21:19 UTC 2026","","","",""
"","866","Login with multiple user types -- @1.3 ","","Tue Apr 07 06:21:22 UTC 2026","passed","Tue Apr 07 06:21:23 UTC 2026","","","",""
"","889","XSS payload in login field is handled safely","","Tue Apr 07 06:21:30 UTC 2026","passed","Tue Apr 07 06:21:30 UTC 2026","","","",""
"","5918","Login with multiple user types -- @1.4 ","","Tue Apr 07 06:21:23 UTC 2026","passed","Tue Apr 07 06:21:29 UTC 2026","","","",""
"","24","Multiple endpoints return expected status codes -- @1.2 ","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","1635","User can logout from the dashboard","","Tue Apr 07 06:21:11 UTC 2026","passed","Tue Apr 07 06:21:13 UTC 2026","","","",""
"","931","Login with multiple user types -- @1.1 ","","Tue Apr 07 06:21:20 UTC 2026","passed","Tue Apr 07 06:21:21 UTC 2026","","","",""
"","1098","Add then remove an item","","Tue Apr 07 06:21:16 UTC 2026","passed","Tue Apr 07 06:21:17 UTC 2026","","","",""
"","910","Multiple user types can access the dashboard -- @1.2 ","","Tue Apr 07 06:21:04 UTC 2026","passed","Tue Apr 07 06:21:05 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","761","Direct URL access without login redirects to login page","","Tue Apr 07 06:21:13 UTC 2026","passed","Tue Apr 07 06:21:14 UTC 2026","","","",""
"","15","Users list endpoint returns multiple records","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","23","Multiple endpoints return expected status codes -- @1.1 ","","Tue Apr 07 06:20:51 UTC 2026","passed","Tue Apr 07 06:20:51 UTC 2026","","","",""
"","1109","Navigate to checkout after adding an item","","Tue Apr 07 06:21:17 UTC 2026","passed","Tue Apr 07 06:21:18 UTC 2026","","","",""
"","1090","Add a single item to the cart","","Tue Apr 07 06:21:14 UTC 2026","passed","Tue Apr 07 06:21:15 UTC 2026","","","",""
"","0","Security response headers are present","","Tue Apr 07 06:21:32 UTC 2026","skipped","Tue Apr 07 06:21:32 UTC 2026","","","",""
"","905","Login with multiple user types -- @1.2 ","","Tue Apr 07 06:21:21 UTC 2026","passed","Tue Apr 07 06:21:22 UTC 2026","","","",""
"","5939","Multiple user types can access the dashboard -- @1.3 ","","Tue Apr 07 06:21:05 UTC 2026","passed","Tue Apr 07 06:21:11 UTC 2026","","","",""
"","1546","Repeated failed logins do not lock out a valid user permanently","","Tue Apr 07 06:21:30 UTC 2026","passed","Tue Apr 07 06:21:32 UTC 2026","","","",""
