"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6411","Multiple user types can access the dashboard -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","910","SQL injection attempt is safely rejected","","2026-09-24","passed","2026-09-24","","","",""
"","1678","Navigate to checkout after adding an item","","2026-09-24","passed","2026-09-24","","","",""
"","946","Add multiple items to the cart","","2026-09-24","passed","2026-09-24","","","",""
"","93","User endpoint returns correct data","","2026-09-24","passed","2026-09-24","","","",""
"","35","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","975","Add a single item to the cart","","2026-09-24","passed","2026-09-24","","","",""
"","41","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","1436","User can logout from the dashboard","","2026-09-24","passed","2026-09-24","","","",""
"","10152","Cart reflects item added from inventory","","2026-09-24","passed","2026-09-24","","","",""
"","0","Security response headers are present","","2026-09-24","skipped","2026-09-24","","","",""
"","50","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","877","Login with multiple user types -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","938","Add then remove an item","","2026-09-24","passed","2026-09-24","","","",""
"","896","Login with multiple user types -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5909","Login with multiple user types -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","1296","Repeated failed logins do not lock out a valid user permanently","","2026-09-24","passed","2026-09-24","","","",""
"","1424","Login with multiple user types -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","46","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","903","Multiple user types can access the dashboard -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","879","XSS payload in login field is handled safely","","2026-09-24","passed","2026-09-24","","","",""
"","50","Users list endpoint returns multiple records","","2026-09-24","passed","2026-09-24","","","",""
"","946","Failed login with invalid credentials","","2026-09-24","passed","2026-09-24","","","",""
"","1529","Cart persists multiple items","","2026-09-24","passed","2026-09-24","","","",""
"","730","Direct URL access without login redirects to login page","","2026-09-24","passed","2026-09-24","","","",""
"","2656","Successful login with valid credentials","","2026-09-24","passed","2026-09-24","","","",""
"","1024","Multiple user types can access the dashboard -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
