"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","794","Multiple user types can access the dashboard -- @1.1 ","","2026-06-01","passed","2026-06-01","","","",""
"","23","User endpoint returns correct data","","2026-06-01","passed","2026-06-01","","","",""
"","1422","Repeated failed logins do not lock out a valid user permanently","","2026-06-01","passed","2026-06-01","","","",""
"","1266","Successful login with valid credentials","","2026-06-01","passed","2026-06-01","","","",""
"","777","SQL injection attempt is safely rejected","","2026-06-01","passed","2026-06-01","","","",""
"","842","Multiple user types can access the dashboard -- @1.2 ","","2026-06-01","passed","2026-06-01","","","",""
"","933","Cart persists multiple items","","2026-06-01","passed","2026-06-01","","","",""
"","1113","Login with multiple user types -- @1.1 ","","2026-06-01","passed","2026-06-01","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-01","passed","2026-06-01","","","",""
"","847","Add then remove an item","","2026-06-01","passed","2026-06-01","","","",""
"","803","Login with multiple user types -- @1.3 ","","2026-06-01","passed","2026-06-01","","","",""
"","879","Navigate to checkout after adding an item","","2026-06-01","passed","2026-06-01","","","",""
"","1668","User can logout from the dashboard","","2026-06-01","passed","2026-06-01","","","",""
"","816","Login with multiple user types -- @1.2 ","","2026-06-01","passed","2026-06-01","","","",""
"","1116","Add a single item to the cart","","2026-06-01","passed","2026-06-01","","","",""
"","5788","Login with multiple user types -- @1.4 ","","2026-06-01","passed","2026-06-01","","","",""
"","1220","Add multiple items to the cart","","2026-06-01","passed","2026-06-01","","","",""
"","23","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-01","passed","2026-06-01","","","",""
"","1226","Failed login with invalid credentials","","2026-06-01","passed","2026-06-01","","","",""
"","22","Users list endpoint returns multiple records","","2026-06-01","passed","2026-06-01","","","",""
"","784","XSS payload in login field is handled safely","","2026-06-01","passed","2026-06-01","","","",""
"","946","Direct URL access without login redirects to login page","","2026-06-01","passed","2026-06-01","","","",""
"","211","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-01","passed","2026-06-01","","","",""
"","17","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-01","passed","2026-06-01","","","",""
"","5881","Multiple user types can access the dashboard -- @1.3 ","","2026-06-01","passed","2026-06-01","","","",""
"","7400","Cart reflects item added from inventory","","2026-06-01","passed","2026-06-01","","","",""
"","0","Security response headers are present","","2026-06-01","skipped","2026-06-01","","","",""
