"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1085","Add then remove an item","","2026-08-10","passed","2026-08-10","","","",""
"","1634","Repeated failed logins do not lock out a valid user permanently","","2026-08-10","passed","2026-08-10","","","",""
"","1006","Failed login with invalid credentials","","2026-08-10","passed","2026-08-10","","","",""
"","1006","Login with multiple user types -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","311","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-10","passed","2026-08-10","","","",""
"","988","SQL injection attempt is safely rejected","","2026-08-10","passed","2026-08-10","","","",""
"","333","User endpoint returns correct data","","2026-08-10","passed","2026-08-10","","","",""
"","185","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","948","Login with multiple user types -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
"","1012","Multiple user types can access the dashboard -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","9896","Cart reflects item added from inventory","","2026-08-10","passed","2026-08-10","","","",""
"","1639","User can logout from the dashboard","","2026-08-10","passed","2026-08-10","","","",""
"","1119","Add multiple items to the cart","","2026-08-10","passed","2026-08-10","","","",""
"","195","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
"","1","Security response headers are present","","2026-08-10","skipped","2026-08-10","","","",""
"","192","Users list endpoint returns multiple records","","2026-08-10","passed","2026-08-10","","","",""
"","6083","Multiple user types can access the dashboard -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
"","970","XSS payload in login field is handled safely","","2026-08-10","passed","2026-08-10","","","",""
"","1123","Cart persists multiple items","","2026-08-10","passed","2026-08-10","","","",""
"","184","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","1005","Login with multiple user types -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","1012","Multiple user types can access the dashboard -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","779","Direct URL access without login redirects to login page","","2026-08-10","passed","2026-08-10","","","",""
"","6017","Login with multiple user types -- @1.4 ","","2026-08-10","passed","2026-08-10","","","",""
"","1093","Add a single item to the cart","","2026-08-10","passed","2026-08-10","","","",""
"","1026","Successful login with valid credentials","","2026-08-10","passed","2026-08-10","","","",""
"","1086","Navigate to checkout after adding an item","","2026-08-10","passed","2026-08-10","","","",""
