"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Security response headers are present","","Sat Apr 04 06:01:21 UTC 2026","skipped","Sat Apr 04 06:01:21 UTC 2026","","","",""
"","1092","Multiple user types can access the dashboard -- @1.1 ","","Sat Apr 04 06:00:50 UTC 2026","passed","Sat Apr 04 06:00:51 UTC 2026","","","",""
"","1069","SQL injection attempt is safely rejected","","Sat Apr 04 06:01:17 UTC 2026","passed","Sat Apr 04 06:01:18 UTC 2026","","","",""
"","1196","Cart persists multiple items","","Sat Apr 04 06:00:48 UTC 2026","passed","Sat Apr 04 06:00:50 UTC 2026","","","",""
"","919","Direct URL access without login redirects to login page","","Sat Apr 04 06:01:00 UTC 2026","passed","Sat Apr 04 06:01:01 UTC 2026","","","",""
"","1769","User can logout from the dashboard","","Sat Apr 04 06:00:58 UTC 2026","passed","Sat Apr 04 06:01:00 UTC 2026","","","",""
"","70","Multiple endpoints return expected status codes -- @1.1 ","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","72","Multiple endpoints return expected status codes -- @1.2 ","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","1084","Successful login with valid credentials","","Sat Apr 04 06:01:06 UTC 2026","passed","Sat Apr 04 06:01:07 UTC 2026","","","",""
"","6110","Multiple user types can access the dashboard -- @1.3 ","","Sat Apr 04 06:00:52 UTC 2026","passed","Sat Apr 04 06:00:58 UTC 2026","","","",""
"","1255","Add then remove an item","","Sat Apr 04 06:01:03 UTC 2026","passed","Sat Apr 04 06:01:04 UTC 2026","","","",""
"","1691","Repeated failed logins do not lock out a valid user permanently","","Sat Apr 04 06:01:19 UTC 2026","passed","Sat Apr 04 06:01:21 UTC 2026","","","",""
"","1062","Login with multiple user types -- @1.2 ","","Sat Apr 04 06:01:09 UTC 2026","passed","Sat Apr 04 06:01:10 UTC 2026","","","",""
"","1002","Login with multiple user types -- @1.3 ","","Sat Apr 04 06:01:10 UTC 2026","passed","Sat Apr 04 06:01:11 UTC 2026","","","",""
"","72","Multiple endpoints return expected status codes -- @1.3 ","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","1191","Navigate to checkout after adding an item","","Sat Apr 04 06:01:04 UTC 2026","passed","Sat Apr 04 06:01:06 UTC 2026","","","",""
"","137","User endpoint returns correct data","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","1076","Multiple user types can access the dashboard -- @1.2 ","","Sat Apr 04 06:00:51 UTC 2026","passed","Sat Apr 04 06:00:52 UTC 2026","","","",""
"","6080","Login with multiple user types -- @1.4 ","","Sat Apr 04 06:01:11 UTC 2026","passed","Sat Apr 04 06:01:17 UTC 2026","","","",""
"","1005","XSS payload in login field is handled safely","","Sat Apr 04 06:01:18 UTC 2026","passed","Sat Apr 04 06:01:19 UTC 2026","","","",""
"","1267","Add a single item to the cart","","Sat Apr 04 06:01:01 UTC 2026","passed","Sat Apr 04 06:01:02 UTC 2026","","","",""
"","1085","Login with multiple user types -- @1.1 ","","Sat Apr 04 06:01:08 UTC 2026","passed","Sat Apr 04 06:01:09 UTC 2026","","","",""
"","67","Users list endpoint returns multiple records","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","994","Failed login with invalid credentials","","Sat Apr 04 06:01:07 UTC 2026","passed","Sat Apr 04 06:01:08 UTC 2026","","","",""
"","68","Multiple endpoints return expected status codes -- @1.4 ","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:40 UTC 2026","","","",""
"","8332","Cart reflects item added from inventory","","Sat Apr 04 06:00:40 UTC 2026","passed","Sat Apr 04 06:00:48 UTC 2026","","","",""
"","1270","Add multiple items to the cart","","Sat Apr 04 06:01:02 UTC 2026","passed","Sat Apr 04 06:01:03 UTC 2026","","","",""
