"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1033","XSS payload in login field is handled safely","","2026-08-26","passed","2026-08-26","","","",""
"","1149","Cart persists multiple items","","2026-08-26","passed","2026-08-26","","","",""
"","36","Users list endpoint returns multiple records","","2026-08-26","passed","2026-08-26","","","",""
"","824","Direct URL access without login redirects to login page","","2026-08-26","passed","2026-08-26","","","",""
"","1103","Add then remove an item","","2026-08-26","passed","2026-08-26","","","",""
"","1630","User can logout from the dashboard","","2026-08-26","passed","2026-08-26","","","",""
"","1035","Login with multiple user types -- @1.2 ","","2026-08-26","passed","2026-08-26","","","",""
"","132","User endpoint returns correct data","","2026-08-26","passed","2026-08-26","","","",""
"","46","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-26","passed","2026-08-26","","","",""
"","1056","Multiple user types can access the dashboard -- @1.1 ","","2026-08-26","passed","2026-08-26","","","",""
"","1547","Repeated failed logins do not lock out a valid user permanently","","2026-08-26","passed","2026-08-26","","","",""
"","1029","SQL injection attempt is safely rejected","","2026-08-26","passed","2026-08-26","","","",""
"","29","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-26","passed","2026-08-26","","","",""
"","41","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-26","passed","2026-08-26","","","",""
"","1058","Successful login with valid credentials","","2026-08-26","passed","2026-08-26","","","",""
"","1002","Failed login with invalid credentials","","2026-08-26","passed","2026-08-26","","","",""
"","1136","Add multiple items to the cart","","2026-08-26","passed","2026-08-26","","","",""
"","6020","Login with multiple user types -- @1.4 ","","2026-08-26","passed","2026-08-26","","","",""
"","0","Security response headers are present","","2026-08-26","skipped","2026-08-26","","","",""
"","1076","Multiple user types can access the dashboard -- @1.2 ","","2026-08-26","passed","2026-08-26","","","",""
"","14487","Cart reflects item added from inventory","","2026-08-26","passed","2026-08-26","","","",""
"","32","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-26","passed","2026-08-26","","","",""
"","1085","Navigate to checkout after adding an item","","2026-08-26","passed","2026-08-26","","","",""
"","1129","Add a single item to the cart","","2026-08-26","passed","2026-08-26","","","",""
"","1018","Login with multiple user types -- @1.3 ","","2026-08-26","passed","2026-08-26","","","",""
"","1079","Login with multiple user types -- @1.1 ","","2026-08-26","passed","2026-08-26","","","",""
"","6122","Multiple user types can access the dashboard -- @1.3 ","","2026-08-26","passed","2026-08-26","","","",""
