"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","872","Login with multiple user types -- @1.3 ","","Fri May 08 06:54:35 UTC 2026","passed","Fri May 08 06:54:35 UTC 2026","","","",""
"","979","Failed login with invalid credentials","","Fri May 08 06:54:32 UTC 2026","passed","Fri May 08 06:54:33 UTC 2026","","","",""
"","1138","Add a single item to the cart","","Fri May 08 06:54:26 UTC 2026","passed","Fri May 08 06:54:27 UTC 2026","","","",""
"","1092","Successful login with valid credentials","","Fri May 08 06:54:31 UTC 2026","passed","Fri May 08 06:54:32 UTC 2026","","","",""
"","925","SQL injection attempt is safely rejected","","Fri May 08 06:54:41 UTC 2026","passed","Fri May 08 06:54:42 UTC 2026","","","",""
"","1104","Navigate to checkout after adding an item","","Fri May 08 06:54:30 UTC 2026","passed","Fri May 08 06:54:31 UTC 2026","","","",""
"","1168","Add multiple items to the cart","","Fri May 08 06:54:27 UTC 2026","passed","Fri May 08 06:54:28 UTC 2026","","","",""
"","26","Users list endpoint returns multiple records","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","34","Multiple endpoints return expected status codes -- @1.1 ","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","949","XSS payload in login field is handled safely","","Fri May 08 06:54:42 UTC 2026","passed","Fri May 08 06:54:43 UTC 2026","","","",""
"","29","Multiple endpoints return expected status codes -- @1.3 ","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","928","Login with multiple user types -- @1.1 ","","Fri May 08 06:54:33 UTC 2026","passed","Fri May 08 06:54:34 UTC 2026","","","",""
"","5963","Multiple user types can access the dashboard -- @1.3 ","","Fri May 08 06:54:18 UTC 2026","passed","Fri May 08 06:54:24 UTC 2026","","","",""
"","0","Security response headers are present","","Fri May 08 06:54:45 UTC 2026","skipped","Fri May 08 06:54:45 UTC 2026","","","",""
"","1069","Cart persists multiple items","","Fri May 08 06:54:15 UTC 2026","passed","Fri May 08 06:54:16 UTC 2026","","","",""
"","754","Direct URL access without login redirects to login page","","Fri May 08 06:54:25 UTC 2026","passed","Fri May 08 06:54:26 UTC 2026","","","",""
"","1538","Repeated failed logins do not lock out a valid user permanently","","Fri May 08 06:54:43 UTC 2026","passed","Fri May 08 06:54:45 UTC 2026","","","",""
"","49","Multiple endpoints return expected status codes -- @1.4 ","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","945","Multiple user types can access the dashboard -- @1.1 ","","Fri May 08 06:54:16 UTC 2026","passed","Fri May 08 06:54:17 UTC 2026","","","",""
"","5951","Login with multiple user types -- @1.4 ","","Fri May 08 06:54:35 UTC 2026","passed","Fri May 08 06:54:41 UTC 2026","","","",""
"","912","Login with multiple user types -- @1.2 ","","Fri May 08 06:54:34 UTC 2026","passed","Fri May 08 06:54:35 UTC 2026","","","",""
"","42","User endpoint returns correct data","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","6441","Cart reflects item added from inventory","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:15 UTC 2026","","","",""
"","943","Multiple user types can access the dashboard -- @1.2 ","","Fri May 08 06:54:17 UTC 2026","passed","Fri May 08 06:54:18 UTC 2026","","","",""
"","29","Multiple endpoints return expected status codes -- @1.2 ","","Fri May 08 06:54:08 UTC 2026","passed","Fri May 08 06:54:08 UTC 2026","","","",""
"","1133","Add then remove an item","","Fri May 08 06:54:28 UTC 2026","passed","Fri May 08 06:54:30 UTC 2026","","","",""
"","1639","User can logout from the dashboard","","Fri May 08 06:54:24 UTC 2026","passed","Fri May 08 06:54:25 UTC 2026","","","",""
