"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1614","User can logout from the dashboard","","2026-09-19","passed","2026-09-19","","","",""
"","990","Login with multiple user types -- @1.3 ","","2026-09-19","passed","2026-09-19","","","",""
"","1125","Add a single item to the cart","","2026-09-19","passed","2026-09-19","","","",""
"","838","Direct URL access without login redirects to login page","","2026-09-19","passed","2026-09-19","","","",""
"","1159","Add multiple items to the cart","","2026-09-19","passed","2026-09-19","","","",""
"","6043","Multiple user types can access the dashboard -- @1.3 ","","2026-09-19","passed","2026-09-19","","","",""
"","1049","SQL injection attempt is safely rejected","","2026-09-19","passed","2026-09-19","","","",""
"","1022","Multiple user types can access the dashboard -- @1.1 ","","2026-09-19","passed","2026-09-19","","","",""
"","999","Failed login with invalid credentials","","2026-09-19","passed","2026-09-19","","","",""
"","47","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-19","passed","2026-09-19","","","",""
"","1106","Navigate to checkout after adding an item","","2026-09-19","passed","2026-09-19","","","",""
"","1054","Successful login with valid credentials","","2026-09-19","passed","2026-09-19","","","",""
"","1099","Add then remove an item","","2026-09-19","passed","2026-09-19","","","",""
"","57","User endpoint returns correct data","","2026-09-19","passed","2026-09-19","","","",""
"","6022","Login with multiple user types -- @1.4 ","","2026-09-19","passed","2026-09-19","","","",""
"","1034","Login with multiple user types -- @1.1 ","","2026-09-19","passed","2026-09-19","","","",""
"","2079","Cart reflects item added from inventory","","2026-09-19","passed","2026-09-19","","","",""
"","1049","Multiple user types can access the dashboard -- @1.2 ","","2026-09-19","passed","2026-09-19","","","",""
"","1","Security response headers are present","","2026-09-19","skipped","2026-09-19","","","",""
"","38","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-19","passed","2026-09-19","","","",""
"","44","Users list endpoint returns multiple records","","2026-09-19","passed","2026-09-19","","","",""
"","39","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-19","passed","2026-09-19","","","",""
"","1519","Repeated failed logins do not lock out a valid user permanently","","2026-09-19","passed","2026-09-19","","","",""
"","1354","Cart persists multiple items","","2026-09-19","passed","2026-09-19","","","",""
"","1007","XSS payload in login field is handled safely","","2026-09-19","passed","2026-09-19","","","",""
"","50","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-19","passed","2026-09-19","","","",""
"","1020","Login with multiple user types -- @1.2 ","","2026-09-19","passed","2026-09-19","","","",""
