"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","User endpoint returns correct data","","2026-07-05","passed","2026-07-05","","","",""
"","871","Direct URL access without login redirects to login page","","2026-07-05","passed","2026-07-05","","","",""
"","1819","User can logout from the dashboard","","2026-07-05","passed","2026-07-05","","","",""
"","1050","Multiple user types can access the dashboard -- @1.2 ","","2026-07-05","passed","2026-07-05","","","",""
"","6074","Login with multiple user types -- @1.4 ","","2026-07-05","passed","2026-07-05","","","",""
"","1324","Add multiple items to the cart","","2026-07-05","passed","2026-07-05","","","",""
"","6081","Multiple user types can access the dashboard -- @1.3 ","","2026-07-05","passed","2026-07-05","","","",""
"","15","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-05","passed","2026-07-05","","","",""
"","1297","Add a single item to the cart","","2026-07-05","passed","2026-07-05","","","",""
"","1026","XSS payload in login field is handled safely","","2026-07-05","passed","2026-07-05","","","",""
"","10483","Cart reflects item added from inventory","","2026-07-05","passed","2026-07-05","","","",""
"","1014","Login with multiple user types -- @1.2 ","","2026-07-05","passed","2026-07-05","","","",""
"","1220","Successful login with valid credentials","","2026-07-05","passed","2026-07-05","","","",""
"","1033","Multiple user types can access the dashboard -- @1.1 ","","2026-07-05","passed","2026-07-05","","","",""
"","1017","SQL injection attempt is safely rejected","","2026-07-05","passed","2026-07-05","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-05","passed","2026-07-05","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-05","passed","2026-07-05","","","",""
"","993","Login with multiple user types -- @1.3 ","","2026-07-05","passed","2026-07-05","","","",""
"","1672","Repeated failed logins do not lock out a valid user permanently","","2026-07-05","passed","2026-07-05","","","",""
"","1268","Add then remove an item","","2026-07-05","passed","2026-07-05","","","",""
"","1168","Failed login with invalid credentials","","2026-07-05","passed","2026-07-05","","","",""
"","1173","Cart persists multiple items","","2026-07-05","passed","2026-07-05","","","",""
"","18","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-05","passed","2026-07-05","","","",""
"","1224","Login with multiple user types -- @1.1 ","","2026-07-05","passed","2026-07-05","","","",""
"","1","Security response headers are present","","2026-07-05","skipped","2026-07-05","","","",""
"","15","Users list endpoint returns multiple records","","2026-07-05","passed","2026-07-05","","","",""
"","1263","Navigate to checkout after adding an item","","2026-07-05","passed","2026-07-05","","","",""
