"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","874","Failed login with invalid credentials","","Sun May 03 07:21:13 UTC 2026","passed","Sun May 03 07:21:14 UTC 2026","","","",""
"","1034","Cart persists multiple items","","Sun May 03 07:20:58 UTC 2026","passed","Sun May 03 07:20:59 UTC 2026","","","",""
"","657","Direct URL access without login redirects to login page","","Sun May 03 07:21:08 UTC 2026","passed","Sun May 03 07:21:08 UTC 2026","","","",""
"","860","Login with multiple user types -- @1.3 ","","Sun May 03 07:21:16 UTC 2026","passed","Sun May 03 07:21:17 UTC 2026","","","",""
"","5921","Login with multiple user types -- @1.4 ","","Sun May 03 07:21:17 UTC 2026","passed","Sun May 03 07:21:23 UTC 2026","","","",""
"","5908","Multiple user types can access the dashboard -- @1.3 ","","Sun May 03 07:21:00 UTC 2026","passed","Sun May 03 07:21:06 UTC 2026","","","",""
"","1512","User can logout from the dashboard","","Sun May 03 07:21:06 UTC 2026","passed","Sun May 03 07:21:08 UTC 2026","","","",""
"","1558","Repeated failed logins do not lock out a valid user permanently","","Sun May 03 07:21:25 UTC 2026","passed","Sun May 03 07:21:26 UTC 2026","","","",""
"","900","Login with multiple user types -- @1.1 ","","Sun May 03 07:21:14 UTC 2026","passed","Sun May 03 07:21:15 UTC 2026","","","",""
"","879","SQL injection attempt is safely rejected","","Sun May 03 07:21:23 UTC 2026","passed","Sun May 03 07:21:24 UTC 2026","","","",""
"","15","Multiple endpoints return expected status codes -- @1.3 ","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","1005","Add a single item to the cart","","Sun May 03 07:21:08 UTC 2026","passed","Sun May 03 07:21:09 UTC 2026","","","",""
"","1000","Add then remove an item","","Sun May 03 07:21:11 UTC 2026","passed","Sun May 03 07:21:12 UTC 2026","","","",""
"","59","User endpoint returns correct data","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.4 ","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","892","XSS payload in login field is handled safely","","Sun May 03 07:21:24 UTC 2026","passed","Sun May 03 07:21:25 UTC 2026","","","",""
"","978","Navigate to checkout after adding an item","","Sun May 03 07:21:12 UTC 2026","passed","Sun May 03 07:21:12 UTC 2026","","","",""
"","932","Multiple user types can access the dashboard -- @1.1 ","","Sun May 03 07:20:59 UTC 2026","passed","Sun May 03 07:20:59 UTC 2026","","","",""
"","16","Users list endpoint returns multiple records","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","1","Security response headers are present","","Sun May 03 07:21:26 UTC 2026","skipped","Sun May 03 07:21:26 UTC 2026","","","",""
"","24","Multiple endpoints return expected status codes -- @1.2 ","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.1 ","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:51 UTC 2026","","","",""
"","929","Multiple user types can access the dashboard -- @1.2 ","","Sun May 03 07:20:59 UTC 2026","passed","Sun May 03 07:21:00 UTC 2026","","","",""
"","1022","Add multiple items to the cart","","Sun May 03 07:21:09 UTC 2026","passed","Sun May 03 07:21:11 UTC 2026","","","",""
"","909","Login with multiple user types -- @1.2 ","","Sun May 03 07:21:15 UTC 2026","passed","Sun May 03 07:21:16 UTC 2026","","","",""
"","944","Successful login with valid credentials","","Sun May 03 07:21:12 UTC 2026","passed","Sun May 03 07:21:13 UTC 2026","","","",""
"","6782","Cart reflects item added from inventory","","Sun May 03 07:20:51 UTC 2026","passed","Sun May 03 07:20:58 UTC 2026","","","",""
