"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6022","Login with multiple user types -- @1.4 ","","2026-07-18","passed","2026-07-18","","","",""
"","869","Direct URL access without login redirects to login page","","2026-07-18","passed","2026-07-18","","","",""
"","968","Login with multiple user types -- @1.3 ","","2026-07-18","passed","2026-07-18","","","",""
"","0","Security response headers are present","","2026-07-18","skipped","2026-07-18","","","",""
"","1098","Navigate to checkout after adding an item","","2026-07-18","passed","2026-07-18","","","",""
"","1682","Repeated failed logins do not lock out a valid user permanently","","2026-07-18","passed","2026-07-18","","","",""
"","49","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-18","passed","2026-07-18","","","",""
"","1023","Successful login with valid credentials","","2026-07-18","passed","2026-07-18","","","",""
"","972","XSS payload in login field is handled safely","","2026-07-18","passed","2026-07-18","","","",""
"","1230","Cart persists multiple items","","2026-07-18","passed","2026-07-18","","","",""
"","973","Login with multiple user types -- @1.2 ","","2026-07-18","passed","2026-07-18","","","",""
"","1116","Add a single item to the cart","","2026-07-18","passed","2026-07-18","","","",""
"","41","Users list endpoint returns multiple records","","2026-07-18","passed","2026-07-18","","","",""
"","998","SQL injection attempt is safely rejected","","2026-07-18","passed","2026-07-18","","","",""
"","43","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-18","passed","2026-07-18","","","",""
"","6030","Multiple user types can access the dashboard -- @1.3 ","","2026-07-18","passed","2026-07-18","","","",""
"","1124","Add multiple items to the cart","","2026-07-18","passed","2026-07-18","","","",""
"","45","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-18","passed","2026-07-18","","","",""
"","952","Failed login with invalid credentials","","2026-07-18","passed","2026-07-18","","","",""
"","1002","Login with multiple user types -- @1.1 ","","2026-07-18","passed","2026-07-18","","","",""
"","116","User endpoint returns correct data","","2026-07-18","passed","2026-07-18","","","",""
"","37","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-18","passed","2026-07-18","","","",""
"","1084","Add then remove an item","","2026-07-18","passed","2026-07-18","","","",""
"","1667","User can logout from the dashboard","","2026-07-18","passed","2026-07-18","","","",""
"","1017","Multiple user types can access the dashboard -- @1.1 ","","2026-07-18","passed","2026-07-18","","","",""
"","2349","Cart reflects item added from inventory","","2026-07-18","passed","2026-07-18","","","",""
"","1008","Multiple user types can access the dashboard -- @1.2 ","","2026-07-18","passed","2026-07-18","","","",""
