"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6031","Login with multiple user types -- @1.4 ","","2026-07-20","passed","2026-07-20","","","",""
"","955","Failed login with invalid credentials","","2026-07-20","passed","2026-07-20","","","",""
"","2048","Login with multiple user types -- @1.1 ","","2026-07-20","passed","2026-07-20","","","",""
"","40","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-20","passed","2026-07-20","","","",""
"","55","Users list endpoint returns multiple records","","2026-07-20","passed","2026-07-20","","","",""
"","853","Navigate to checkout after adding an item","","2026-07-20","passed","2026-07-20","","","",""
"","850","SQL injection attempt is safely rejected","","2026-07-20","passed","2026-07-20","","","",""
"","5992","Multiple user types can access the dashboard -- @1.3 ","","2026-07-20","passed","2026-07-20","","","",""
"","1549","Login with multiple user types -- @1.2 ","","2026-07-20","passed","2026-07-20","","","",""
"","1308","Multiple user types can access the dashboard -- @1.2 ","","2026-07-20","passed","2026-07-20","","","",""
"","905","Add multiple items to the cart","","2026-07-20","passed","2026-07-20","","","",""
"","0","Security response headers are present","","2026-07-20","skipped","2026-07-20","","","",""
"","616","Direct URL access without login redirects to login page","","2026-07-20","passed","2026-07-20","","","",""
"","1615","User can logout from the dashboard","","2026-07-20","passed","2026-07-20","","","",""
"","1340","Login with multiple user types -- @1.3 ","","2026-07-20","passed","2026-07-20","","","",""
"","806","Successful login with valid credentials","","2026-07-20","passed","2026-07-20","","","",""
"","791","Add then remove an item","","2026-07-20","passed","2026-07-20","","","",""
"","49","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-20","passed","2026-07-20","","","",""
"","160","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-20","passed","2026-07-20","","","",""
"","1263","Repeated failed logins do not lock out a valid user permanently","","2026-07-20","passed","2026-07-20","","","",""
"","1311","Cart persists multiple items","","2026-07-20","passed","2026-07-20","","","",""
"","818","Add a single item to the cart","","2026-07-20","passed","2026-07-20","","","",""
"","2331","XSS payload in login field is handled safely","","2026-07-20","passed","2026-07-20","","","",""
"","7973","Cart reflects item added from inventory","","2026-07-20","passed","2026-07-20","","","",""
"","108","User endpoint returns correct data","","2026-07-20","passed","2026-07-20","","","",""
"","44","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-20","passed","2026-07-20","","","",""
"","943","Multiple user types can access the dashboard -- @1.1 ","","2026-07-20","passed","2026-07-20","","","",""
