"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","383","@smoke empty username shows validation error","","2026-08-26","passed","2026-08-26","","Login","",""
"","182","@smoke page loads all 6 products","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","326","@regression — cart page has no critical a11y violations","","2026-08-26","passed","2026-08-26","","Accessibility Audits","",""
"","292","@regression sort A→Z lists products alphabetically","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","854","@regression stubs product images on inventory page with 404","","2026-08-26","passed","2026-08-26","","Network — cy.intercept() showcase (shared session)","",""
"","244","@regression — checkout step 1 has no critical a11y violations","","2026-08-26","passed","2026-08-26","","Accessibility Audits","",""
"","3","@regression — login page meets performance budget","","2026-08-26","skipped","2026-08-26","","Performance Audits — Lighthouse","",""
"","484","@regression logout returns to login page","","2026-08-26","passed","2026-08-26","","Login","",""
"","941","@regression locked-out user sees specific error","","2026-08-26","passed","2026-08-26","","Login","",""
"","1","@regression — inventory page meets performance budget","","2026-08-26","skipped","2026-08-26","","Performance Audits — Lighthouse","",""
"","209","@regression spies on JavaScript bundle requests during page load","","2026-08-26","passed","2026-08-26","","Network — cy.intercept() showcase (JS bundles)","",""
"","1012","@smoke invalid password shows error message","","2026-08-26","passed","2026-08-26","","Login","",""
"","818","@regression missing first name shows validation error","","2026-08-26","passed","2026-08-26","","Checkout","",""
"","317","@regression navigate to cart shows added item","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","383","@regression spies on initial page request and asserts 200","","2026-08-26","passed","2026-08-26","","Network — cy.intercept() showcase (shared session)","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-08-26","skipped","2026-08-26","","Performance Audits — Lighthouse","",""
"","297","@regression sort price low→high lists cheapest first","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","20","@known-defect — inventory sort dropdown is missing an accessible label","","2026-08-26","passed","2026-08-26","","Accessibility Audits","",""
"","275","@regression modifies a JS bundle response to inject a custom header","","2026-08-26","passed","2026-08-26","","Network — cy.intercept() showcase (JS bundles)","",""
"","1094","@regression complete full checkout shows success confirmation","","2026-08-26","passed","2026-08-26","","Checkout","",""
"","420","@smoke — login page has no critical a11y violations","","2026-08-26","passed","2026-08-26","","Accessibility Audits","",""
"","560","@regression cancel checkout returns to cart","","2026-08-26","passed","2026-08-26","","Checkout","",""
"","403","@regression add then remove item removes cart badge","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","256","@smoke add item to cart increments badge to 1","","2026-08-26","passed","2026-08-26","","Inventory","",""
"","951","@regression valid credentials navigate to inventory","","2026-08-26","passed","2026-08-26","","Login","",""
"","896","@regression missing last name shows validation error","","2026-08-26","passed","2026-08-26","","Checkout","",""
"","901","@regression — inventory page has no critical a11y violations","","2026-08-26","passed","2026-08-26","","Accessibility Audits","",""
