"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1050","Multiple user types can access the dashboard -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","947","SQL injection attempt is safely rejected","","2026-08-10","passed","2026-08-10","","","",""
"","1072","Add then remove an item","","2026-08-10","passed","2026-08-10","","","",""
"","17","Users list endpoint returns multiple records","","2026-08-10","passed","2026-08-10","","","",""
"","1321","Cart persists multiple items","","2026-08-10","passed","2026-08-10","","","",""
"","1669","Repeated failed logins do not lock out a valid user permanently","","2026-08-10","passed","2026-08-10","","","",""
"","826","Direct URL access without login redirects to login page","","2026-08-10","passed","2026-08-10","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","45","User endpoint returns correct data","","2026-08-10","passed","2026-08-10","","","",""
"","1020","Multiple user types can access the dashboard -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","0","Security response headers are present","","2026-08-10","skipped","2026-08-10","","","",""
"","976","Failed login with invalid credentials","","2026-08-10","passed","2026-08-10","","","",""
"","16","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
"","1654","User can logout from the dashboard","","2026-08-10","passed","2026-08-10","","","",""
"","981","XSS payload in login field is handled safely","","2026-08-10","passed","2026-08-10","","","",""
"","1002","Login with multiple user types -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","6003","Login with multiple user types -- @1.4 ","","2026-08-10","passed","2026-08-10","","","",""
"","1153","Add multiple items to the cart","","2026-08-10","passed","2026-08-10","","","",""
"","1107","Navigate to checkout after adding an item","","2026-08-10","passed","2026-08-10","","","",""
"","207","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-10","passed","2026-08-10","","","",""
"","10701","Cart reflects item added from inventory","","2026-08-10","passed","2026-08-10","","","",""
"","1118","Add a single item to the cart","","2026-08-10","passed","2026-08-10","","","",""
"","1020","Successful login with valid credentials","","2026-08-10","passed","2026-08-10","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-10","passed","2026-08-10","","","",""
"","958","Login with multiple user types -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
"","1015","Login with multiple user types -- @1.1 ","","2026-08-10","passed","2026-08-10","","","",""
"","6051","Multiple user types can access the dashboard -- @1.3 ","","2026-08-10","passed","2026-08-10","","","",""
