"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1028","Add a single item to the cart","","2026-07-12","passed","2026-07-12","","","",""
"","924","Login with multiple user types -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","5955","Multiple user types can access the dashboard -- @1.3 ","","2026-07-12","passed","2026-07-12","","","",""
"","883","Login with multiple user types -- @1.3 ","","2026-07-12","passed","2026-07-12","","","",""
"","900","Failed login with invalid credentials","","2026-07-12","passed","2026-07-12","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-12","passed","2026-07-12","","","",""
"","943","Multiple user types can access the dashboard -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","913","XSS payload in login field is handled safely","","2026-07-12","passed","2026-07-12","","","",""
"","33","User endpoint returns correct data","","2026-07-12","passed","2026-07-12","","","",""
"","991","Navigate to checkout after adding an item","","2026-07-12","passed","2026-07-12","","","",""
"","1034","Add multiple items to the cart","","2026-07-12","passed","2026-07-12","","","",""
"","945","Successful login with valid credentials","","2026-07-12","passed","2026-07-12","","","",""
"","0","Security response headers are present","","2026-07-12","skipped","2026-07-12","","","",""
"","5950","Login with multiple user types -- @1.4 ","","2026-07-12","passed","2026-07-12","","","",""
"","1543","User can logout from the dashboard","","2026-07-12","passed","2026-07-12","","","",""
"","917","SQL injection attempt is safely rejected","","2026-07-12","passed","2026-07-12","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","3437","Cart reflects item added from inventory","","2026-07-12","passed","2026-07-12","","","",""
"","23","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-12","passed","2026-07-12","","","",""
"","756","Direct URL access without login redirects to login page","","2026-07-12","passed","2026-07-12","","","",""
"","940","Login with multiple user types -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","1574","Repeated failed logins do not lock out a valid user permanently","","2026-07-12","passed","2026-07-12","","","",""
"","933","Multiple user types can access the dashboard -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","1187","Cart persists multiple items","","2026-07-12","passed","2026-07-12","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","1007","Add then remove an item","","2026-07-12","passed","2026-07-12","","","",""
"","16","Users list endpoint returns multiple records","","2026-07-12","passed","2026-07-12","","","",""
