"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1104","Add multiple items to the cart","","2026-08-04","passed","2026-08-04","","","",""
"","1073","Add a single item to the cart","","2026-08-04","passed","2026-08-04","","","",""
"","722","Direct URL access without login redirects to login page","","2026-08-04","passed","2026-08-04","","","",""
"","1098","Cart persists multiple items","","2026-08-04","passed","2026-08-04","","","",""
"","975","Login with multiple user types -- @1.2 ","","2026-08-04","passed","2026-08-04","","","",""
"","30","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-04","passed","2026-08-04","","","",""
"","1664","Repeated failed logins do not lock out a valid user permanently","","2026-08-04","passed","2026-08-04","","","",""
"","1047","Add then remove an item","","2026-08-04","passed","2026-08-04","","","",""
"","10827","Cart reflects item added from inventory","","2026-08-04","passed","2026-08-04","","","",""
"","1580","User can logout from the dashboard","","2026-08-04","passed","2026-08-04","","","",""
"","31","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-04","passed","2026-08-04","","","",""
"","33","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-04","passed","2026-08-04","","","",""
"","985","Multiple user types can access the dashboard -- @1.2 ","","2026-08-04","passed","2026-08-04","","","",""
"","975","XSS payload in login field is handled safely","","2026-08-04","passed","2026-08-04","","","",""
"","6010","Multiple user types can access the dashboard -- @1.3 ","","2026-08-04","passed","2026-08-04","","","",""
"","6025","Login with multiple user types -- @1.4 ","","2026-08-04","passed","2026-08-04","","","",""
"","1058","Navigate to checkout after adding an item","","2026-08-04","passed","2026-08-04","","","",""
"","984","SQL injection attempt is safely rejected","","2026-08-04","passed","2026-08-04","","","",""
"","30","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-04","passed","2026-08-04","","","",""
"","977","Login with multiple user types -- @1.1 ","","2026-08-04","passed","2026-08-04","","","",""
"","963","Login with multiple user types -- @1.3 ","","2026-08-04","passed","2026-08-04","","","",""
"","125","User endpoint returns correct data","","2026-08-04","passed","2026-08-04","","","",""
"","30","Users list endpoint returns multiple records","","2026-08-04","passed","2026-08-04","","","",""
"","1029","Multiple user types can access the dashboard -- @1.1 ","","2026-08-04","passed","2026-08-04","","","",""
"","916","Failed login with invalid credentials","","2026-08-04","passed","2026-08-04","","","",""
"","1","Security response headers are present","","2026-08-04","skipped","2026-08-04","","","",""
"","989","Successful login with valid credentials","","2026-08-04","passed","2026-08-04","","","",""
