"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1498","User can logout from the dashboard","","2026-05-31","passed","2026-05-31","","","",""
"","896","Login with multiple user types -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","17","Users list endpoint returns multiple records","","2026-05-31","passed","2026-05-31","","","",""
"","7839","Cart reflects item added from inventory","","2026-05-31","passed","2026-05-31","","","",""
"","15","Multiple endpoints return expected status codes -- @1.3 ","","2026-05-31","passed","2026-05-31","","","",""
"","887","SQL injection attempt is safely rejected","","2026-05-31","passed","2026-05-31","","","",""
"","854","Login with multiple user types -- @1.3 ","","2026-05-31","passed","2026-05-31","","","",""
"","1","Security response headers are present","","2026-05-31","skipped","2026-05-31","","","",""
"","859","Failed login with invalid credentials","","2026-05-31","passed","2026-05-31","","","",""
"","17","Multiple endpoints return expected status codes -- @1.4 ","","2026-05-31","passed","2026-05-31","","","",""
"","810","Direct URL access without login redirects to login page","","2026-05-31","passed","2026-05-31","","","",""
"","998","Add a single item to the cart","","2026-05-31","passed","2026-05-31","","","",""
"","34","User endpoint returns correct data","","2026-05-31","passed","2026-05-31","","","",""
"","921","Successful login with valid credentials","","2026-05-31","passed","2026-05-31","","","",""
"","894","Login with multiple user types -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","967","Add then remove an item","","2026-05-31","passed","2026-05-31","","","",""
"","1025","Cart persists multiple items","","2026-05-31","passed","2026-05-31","","","",""
"","903","Multiple user types can access the dashboard -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","977","Navigate to checkout after adding an item","","2026-05-31","passed","2026-05-31","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","5919","Multiple user types can access the dashboard -- @1.3 ","","2026-05-31","passed","2026-05-31","","","",""
"","1026","Add multiple items to the cart","","2026-05-31","passed","2026-05-31","","","",""
"","889","XSS payload in login field is handled safely","","2026-05-31","passed","2026-05-31","","","",""
"","1559","Repeated failed logins do not lock out a valid user permanently","","2026-05-31","passed","2026-05-31","","","",""
"","5915","Login with multiple user types -- @1.4 ","","2026-05-31","passed","2026-05-31","","","",""
"","17","Multiple endpoints return expected status codes -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","918","Multiple user types can access the dashboard -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
