"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","555","@regression cancel checkout returns to cart","","2026-06-18","passed","2026-06-18","","Checkout","",""
"","270","@regression — checkout step 1 has no critical a11y violations","","2026-06-18","passed","2026-06-18","","Accessibility Audits","",""
"","415","@regression add then remove item removes cart badge","","2026-06-18","passed","2026-06-18","","Inventory","",""
"","387","@smoke — login page has no critical a11y violations","","2026-06-18","passed","2026-06-18","","Accessibility Audits","",""
"","943","@regression locked-out user sees specific error","","2026-06-18","passed","2026-06-18","","Login","",""
"","684","@regression stubs product images on inventory page with 404","","2026-06-18","passed","2026-06-18","","Network — cy.intercept() showcase","",""
"","384","@smoke empty username shows validation error","","2026-06-18","passed","2026-06-18","","Login","",""
"","207","@regression spies on JavaScript bundle requests during page load","","2026-06-18","passed","2026-06-18","","Network — cy.intercept() showcase","",""
"","924","@regression missing last name shows validation error","","2026-06-18","passed","2026-06-18","","Checkout","",""
"","915","@regression — inventory page has no critical a11y violations","","2026-06-18","passed","2026-06-18","","Accessibility Audits","",""
"","18","@known-defect — inventory sort dropdown is missing an accessible label","","2026-06-18","passed","2026-06-18","","Accessibility Audits","",""
"","1100","@regression complete full checkout shows success confirmation","","2026-06-18","passed","2026-06-18","","Checkout","",""
"","956","@regression valid credentials navigate to inventory","","2026-06-18","passed","2026-06-18","","Login","",""
"","1955","@regression — inventory page meets performance budget","","2026-06-18","failed","2026-06-18","","Performance Audits — Lighthouse","",""
"","184","@smoke page loads all 6 products","","2026-06-18","passed","2026-06-18","","Inventory","",""
"","466","@regression logout returns to login page","","2026-06-18","passed","2026-06-18","","Login","",""
"","130","@regression modifies a JS bundle response to inject a custom header","","2026-06-18","passed","2026-06-18","","Network — cy.intercept() showcase","",""
"","325","@regression navigate to cart shows added item","","2026-06-18","passed","2026-06-18","","Inventory","",""
"","824","@regression missing first name shows validation error","","2026-06-18","passed","2026-06-18","","Checkout","",""
"","366","@regression — cart page has no critical a11y violations","","2026-06-18","passed","2026-06-18","","Accessibility Audits","",""
"","1014","@smoke invalid password shows error message","","2026-06-18","passed","2026-06-18","","Login","",""
"","304","@regression sort A→Z lists products alphabetically","","2026-06-18","passed","2026-06-18","","Inventory","",""
"","313","@regression spies on initial page request and asserts 200","","2026-06-18","passed","2026-06-18","","Network — cy.intercept() showcase","",""
"","304","@regression sort price low→high lists cheapest first","","2026-06-18","passed","2026-06-18","","Inventory","",""
"","1485","@regression — checkout step 1 meets performance budget","","2026-06-18","failed","2026-06-18","","Performance Audits — Lighthouse","",""
"","2459","@regression — login page meets performance budget","","2026-06-18","failed","2026-06-18","","Performance Audits — Lighthouse","",""
"","268","@smoke add item to cart increments badge to 1","","2026-06-18","passed","2026-06-18","","Inventory","",""
