"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1007","Successful login with valid credentials","","2026-08-09","passed","2026-08-09","","","",""
"","950","Login with multiple user types -- @1.3 ","","2026-08-09","passed","2026-08-09","","","",""
"","749","Direct URL access without login redirects to login page","","2026-08-09","passed","2026-08-09","","","",""
"","1080","Multiple user types can access the dashboard -- @1.1 ","","2026-08-09","passed","2026-08-09","","","",""
"","1082","XSS payload in login field is handled safely","","2026-08-09","passed","2026-08-09","","","",""
"","46","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-09","passed","2026-08-09","","","",""
"","1823","Repeated failed logins do not lock out a valid user permanently","","2026-08-09","passed","2026-08-09","","","",""
"","990","Login with multiple user types -- @1.2 ","","2026-08-09","passed","2026-08-09","","","",""
"","948","Failed login with invalid credentials","","2026-08-09","passed","2026-08-09","","","",""
"","987","Login with multiple user types -- @1.1 ","","2026-08-09","passed","2026-08-09","","","",""
"","9305","Cart reflects item added from inventory","","2026-08-09","passed","2026-08-09","","","",""
"","1140","Cart persists multiple items","","2026-08-09","passed","2026-08-09","","","",""
"","52","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-09","passed","2026-08-09","","","",""
"","1074","Add then remove an item","","2026-08-09","passed","2026-08-09","","","",""
"","1118","Add multiple items to the cart","","2026-08-09","passed","2026-08-09","","","",""
"","986","Multiple user types can access the dashboard -- @1.2 ","","2026-08-09","passed","2026-08-09","","","",""
"","46","Users list endpoint returns multiple records","","2026-08-09","passed","2026-08-09","","","",""
"","6001","Login with multiple user types -- @1.4 ","","2026-08-09","passed","2026-08-09","","","",""
"","43","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-09","passed","2026-08-09","","","",""
"","1067","Navigate to checkout after adding an item","","2026-08-09","passed","2026-08-09","","","",""
"","1588","User can logout from the dashboard","","2026-08-09","passed","2026-08-09","","","",""
"","45","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-09","passed","2026-08-09","","","",""
"","0","Security response headers are present","","2026-08-09","skipped","2026-08-09","","","",""
"","91","User endpoint returns correct data","","2026-08-09","passed","2026-08-09","","","",""
"","1087","Add a single item to the cart","","2026-08-09","passed","2026-08-09","","","",""
"","1071","SQL injection attempt is safely rejected","","2026-08-09","passed","2026-08-09","","","",""
"","6208","Multiple user types can access the dashboard -- @1.3 ","","2026-08-09","passed","2026-08-09","","","",""
