"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","963","Direct URL access without login redirects to login page","","2026-09-05","passed","2026-09-05","","","",""
"","973","Add multiple items to the cart","","2026-09-05","passed","2026-09-05","","","",""
"","850","Failed login with invalid credentials","","2026-09-05","passed","2026-09-05","","","",""
"","5915","Multiple user types can access the dashboard -- @1.3 ","","2026-09-05","passed","2026-09-05","","","",""
"","2792","Cart reflects item added from inventory","","2026-09-05","passed","2026-09-05","","","",""
"","86","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-05","passed","2026-09-05","","","",""
"","1465","User can logout from the dashboard","","2026-09-05","passed","2026-09-05","","","",""
"","993","Add then remove an item","","2026-09-05","passed","2026-09-05","","","",""
"","5905","Login with multiple user types -- @1.4 ","","2026-09-05","passed","2026-09-05","","","",""
"","891","Login with multiple user types -- @1.1 ","","2026-09-05","passed","2026-09-05","","","",""
"","992","SQL injection attempt is safely rejected","","2026-09-05","passed","2026-09-05","","","",""
"","884","Login with multiple user types -- @1.2 ","","2026-09-05","passed","2026-09-05","","","",""
"","44","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-05","passed","2026-09-05","","","",""
"","1322","Repeated failed logins do not lock out a valid user permanently","","2026-09-05","passed","2026-09-05","","","",""
"","39","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-05","passed","2026-09-05","","","",""
"","899","XSS payload in login field is handled safely","","2026-09-05","passed","2026-09-05","","","",""
"","924","Navigate to checkout after adding an item","","2026-09-05","passed","2026-09-05","","","",""
"","970","Cart persists multiple items","","2026-09-05","passed","2026-09-05","","","",""
"","44","Users list endpoint returns multiple records","","2026-09-05","passed","2026-09-05","","","",""
"","837","Login with multiple user types -- @1.3 ","","2026-09-05","passed","2026-09-05","","","",""
"","898","Successful login with valid credentials","","2026-09-05","passed","2026-09-05","","","",""
"","188","User endpoint returns correct data","","2026-09-05","passed","2026-09-05","","","",""
"","924","Multiple user types can access the dashboard -- @1.2 ","","2026-09-05","passed","2026-09-05","","","",""
"","941","Multiple user types can access the dashboard -- @1.1 ","","2026-09-05","passed","2026-09-05","","","",""
"","964","Add a single item to the cart","","2026-09-05","passed","2026-09-05","","","",""
"","1","Security response headers are present","","2026-09-05","skipped","2026-09-05","","","",""
"","43","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-05","passed","2026-09-05","","","",""
