"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5921","Login with multiple user types -- @1.4 ","","Mon Apr 06 06:56:45 UTC 2026","passed","Mon Apr 06 06:56:51 UTC 2026","","","",""
"","928","Multiple user types can access the dashboard -- @1.1 ","","Mon Apr 06 06:56:26 UTC 2026","passed","Mon Apr 06 06:56:27 UTC 2026","","","",""
"","931","Successful login with valid credentials","","Mon Apr 06 06:56:40 UTC 2026","passed","Mon Apr 06 06:56:41 UTC 2026","","","",""
"","922","Multiple user types can access the dashboard -- @1.2 ","","Mon Apr 06 06:56:27 UTC 2026","passed","Mon Apr 06 06:56:28 UTC 2026","","","",""
"","1534","Repeated failed logins do not lock out a valid user permanently","","Mon Apr 06 06:56:53 UTC 2026","passed","Mon Apr 06 06:56:54 UTC 2026","","","",""
"","1","Security response headers are present","","Mon Apr 06 06:56:54 UTC 2026","skipped","Mon Apr 06 06:56:54 UTC 2026","","","",""
"","29","Multiple endpoints return expected status codes -- @1.1 ","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","864","Login with multiple user types -- @1.3 ","","Mon Apr 06 06:56:44 UTC 2026","passed","Mon Apr 06 06:56:45 UTC 2026","","","",""
"","880","Failed login with invalid credentials","","Mon Apr 06 06:56:41 UTC 2026","passed","Mon Apr 06 06:56:42 UTC 2026","","","",""
"","31","Multiple endpoints return expected status codes -- @1.2 ","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","1518","User can logout from the dashboard","","Mon Apr 06 06:56:34 UTC 2026","passed","Mon Apr 06 06:56:36 UTC 2026","","","",""
"","1049","Add multiple items to the cart","","Mon Apr 06 06:56:37 UTC 2026","passed","Mon Apr 06 06:56:38 UTC 2026","","","",""
"","6535","Cart reflects item added from inventory","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:25 UTC 2026","","","",""
"","29","Users list endpoint returns multiple records","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","888","XSS payload in login field is handled safely","","Mon Apr 06 06:56:52 UTC 2026","passed","Mon Apr 06 06:56:53 UTC 2026","","","",""
"","1019","Add a single item to the cart","","Mon Apr 06 06:56:36 UTC 2026","passed","Mon Apr 06 06:56:37 UTC 2026","","","",""
"","57","Multiple endpoints return expected status codes -- @1.4 ","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","1016","Add then remove an item","","Mon Apr 06 06:56:38 UTC 2026","passed","Mon Apr 06 06:56:39 UTC 2026","","","",""
"","1058","Cart persists multiple items","","Mon Apr 06 06:56:25 UTC 2026","passed","Mon Apr 06 06:56:26 UTC 2026","","","",""
"","902","SQL injection attempt is safely rejected","","Mon Apr 06 06:56:51 UTC 2026","passed","Mon Apr 06 06:56:52 UTC 2026","","","",""
"","697","Direct URL access without login redirects to login page","","Mon Apr 06 06:56:36 UTC 2026","passed","Mon Apr 06 06:56:36 UTC 2026","","","",""
"","5926","Multiple user types can access the dashboard -- @1.3 ","","Mon Apr 06 06:56:28 UTC 2026","passed","Mon Apr 06 06:56:34 UTC 2026","","","",""
"","48","User endpoint returns correct data","","Mon Apr 06 06:56:18 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","1005","Navigate to checkout after adding an item","","Mon Apr 06 06:56:39 UTC 2026","passed","Mon Apr 06 06:56:40 UTC 2026","","","",""
"","911","Login with multiple user types -- @1.2 ","","Mon Apr 06 06:56:43 UTC 2026","passed","Mon Apr 06 06:56:44 UTC 2026","","","",""
"","32","Multiple endpoints return expected status codes -- @1.3 ","","Mon Apr 06 06:56:19 UTC 2026","passed","Mon Apr 06 06:56:19 UTC 2026","","","",""
"","926","Login with multiple user types -- @1.1 ","","Mon Apr 06 06:56:42 UTC 2026","passed","Mon Apr 06 06:56:43 UTC 2026","","","",""
