"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5908","Login with multiple user types -- @1.4 ","","2026-06-24","passed","2026-06-24","","","",""
"","915","Login with multiple user types -- @1.2 ","","2026-06-24","passed","2026-06-24","","","",""
"","26","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-24","passed","2026-06-24","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-24","passed","2026-06-24","","","",""
"","953","Successful login with valid credentials","","2026-06-24","passed","2026-06-24","","","",""
"","1506","User can logout from the dashboard","","2026-06-24","passed","2026-06-24","","","",""
"","889","SQL injection attempt is safely rejected","","2026-06-24","passed","2026-06-24","","","",""
"","968","Add then remove an item","","2026-06-24","passed","2026-06-24","","","",""
"","57","User endpoint returns correct data","","2026-06-24","passed","2026-06-24","","","",""
"","1025","Cart persists multiple items","","2026-06-24","passed","2026-06-24","","","",""
"","987","Add a single item to the cart","","2026-06-24","passed","2026-06-24","","","",""
"","42","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-24","passed","2026-06-24","","","",""
"","858","Failed login with invalid credentials","","2026-06-24","passed","2026-06-24","","","",""
"","2503","Cart reflects item added from inventory","","2026-06-24","passed","2026-06-24","","","",""
"","907","Multiple user types can access the dashboard -- @1.2 ","","2026-06-24","passed","2026-06-24","","","",""
"","680","Direct URL access without login redirects to login page","","2026-06-24","passed","2026-06-24","","","",""
"","20","Users list endpoint returns multiple records","","2026-06-24","passed","2026-06-24","","","",""
"","5922","Multiple user types can access the dashboard -- @1.3 ","","2026-06-24","passed","2026-06-24","","","",""
"","893","Login with multiple user types -- @1.1 ","","2026-06-24","passed","2026-06-24","","","",""
"","998","Add multiple items to the cart","","2026-06-24","passed","2026-06-24","","","",""
"","867","Login with multiple user types -- @1.3 ","","2026-06-24","passed","2026-06-24","","","",""
"","910","Multiple user types can access the dashboard -- @1.1 ","","2026-06-24","passed","2026-06-24","","","",""
"","1538","Repeated failed logins do not lock out a valid user permanently","","2026-06-24","passed","2026-06-24","","","",""
"","23","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-24","passed","2026-06-24","","","",""
"","881","XSS payload in login field is handled safely","","2026-06-24","passed","2026-06-24","","","",""
"","973","Navigate to checkout after adding an item","","2026-06-24","passed","2026-06-24","","","",""
"","1","Security response headers are present","","2026-06-24","skipped","2026-06-24","","","",""
