"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1140","Add then remove an item","","2026-07-19","passed","2026-07-19","","","",""
"","1086","Multiple user types can access the dashboard -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","1146","Navigate to checkout after adding an item","","2026-07-19","passed","2026-07-19","","","",""
"","1066","Multiple user types can access the dashboard -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","18","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-19","passed","2026-07-19","","","",""
"","1000","Failed login with invalid credentials","","2026-07-19","passed","2026-07-19","","","",""
"","998","Login with multiple user types -- @1.3 ","","2026-07-19","passed","2026-07-19","","","",""
"","19","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","1684","User can logout from the dashboard","","2026-07-19","passed","2026-07-19","","","",""
"","1042","Login with multiple user types -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","1081","Successful login with valid credentials","","2026-07-19","passed","2026-07-19","","","",""
"","0","Security response headers are present","","2026-07-19","skipped","2026-07-19","","","",""
"","1039","SQL injection attempt is safely rejected","","2026-07-19","passed","2026-07-19","","","",""
"","1165","Add a single item to the cart","","2026-07-19","passed","2026-07-19","","","",""
"","1207","Add multiple items to the cart","","2026-07-19","passed","2026-07-19","","","",""
"","6070","Login with multiple user types -- @1.4 ","","2026-07-19","passed","2026-07-19","","","",""
"","12913","Cart reflects item added from inventory","","2026-07-19","passed","2026-07-19","","","",""
"","1201","Cart persists multiple items","","2026-07-19","passed","2026-07-19","","","",""
"","18","Users list endpoint returns multiple records","","2026-07-19","passed","2026-07-19","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-19","passed","2026-07-19","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","6090","Multiple user types can access the dashboard -- @1.3 ","","2026-07-19","passed","2026-07-19","","","",""
"","1038","Login with multiple user types -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","48","User endpoint returns correct data","","2026-07-19","passed","2026-07-19","","","",""
"","1783","Repeated failed logins do not lock out a valid user permanently","","2026-07-19","passed","2026-07-19","","","",""
"","782","Direct URL access without login redirects to login page","","2026-07-19","passed","2026-07-19","","","",""
"","1013","XSS payload in login field is handled safely","","2026-07-19","passed","2026-07-19","","","",""
