"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","1167","Add then remove an item","","2026-08-15","passed","2026-08-15","","","",""
"","1075","Multiple user types can access the dashboard -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","1107","Successful login with valid credentials","","2026-08-15","passed","2026-08-15","","","",""
"","28807","Cart reflects item added from inventory","","2026-08-15","passed","2026-08-15","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-15","passed","2026-08-15","","","",""
"","993","Direct URL access without login redirects to login page","","2026-08-15","passed","2026-08-15","","","",""
"","1","Security response headers are present","","2026-08-15","skipped","2026-08-15","","","",""
"","6148","Login with multiple user types -- @1.4 ","","2026-08-15","passed","2026-08-15","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","21","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-15","passed","2026-08-15","","","",""
"","1114","Login with multiple user types -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","1049","Login with multiple user types -- @1.3 ","","2026-08-15","passed","2026-08-15","","","",""
"","1050","Failed login with invalid credentials","","2026-08-15","passed","2026-08-15","","","",""
"","1172","Navigate to checkout after adding an item","","2026-08-15","passed","2026-08-15","","","",""
"","1217","Add multiple items to the cart","","2026-08-15","passed","2026-08-15","","","",""
"","1178","Add a single item to the cart","","2026-08-15","passed","2026-08-15","","","",""
"","6143","Multiple user types can access the dashboard -- @1.3 ","","2026-08-15","passed","2026-08-15","","","",""
"","1134","Login with multiple user types -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","1075","Multiple user types can access the dashboard -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","30","User endpoint returns correct data","","2026-08-15","passed","2026-08-15","","","",""
"","1091","XSS payload in login field is handled safely","","2026-08-15","passed","2026-08-15","","","",""
"","11564","User can logout from the dashboard","","2026-08-15","broken","2026-08-15","","","",""
"","1192","Cart persists multiple items","","2026-08-15","passed","2026-08-15","","","",""
"","1097","SQL injection attempt is safely rejected","","2026-08-15","passed","2026-08-15","","","",""
"","21","Users list endpoint returns multiple records","","2026-08-15","passed","2026-08-15","","","",""
"","1681","Repeated failed logins do not lock out a valid user permanently","","2026-08-15","passed","2026-08-15","","","",""
