"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21535","Cart reflects item added from inventory","","2026-09-21","passed","2026-09-21","","","",""
"","182","User endpoint returns correct data","","2026-09-21","passed","2026-09-21","","","",""
"","50","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-21","passed","2026-09-21","","","",""
"","1345","Login with multiple user types -- @1.1 ","","2026-09-21","passed","2026-09-21","","","",""
"","49","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-21","passed","2026-09-21","","","",""
"","47","Users list endpoint returns multiple records","","2026-09-21","passed","2026-09-21","","","",""
"","1562","Navigate to checkout after adding an item","","2026-09-21","passed","2026-09-21","","","",""
"","1244","Add a single item to the cart","","2026-09-21","passed","2026-09-21","","","",""
"","949","Add then remove an item","","2026-09-21","passed","2026-09-21","","","",""
"","12054","User can logout from the dashboard","","2026-09-21","broken","2026-09-21","","","",""
"","6311","Login with multiple user types -- @1.4 ","","2026-09-21","passed","2026-09-21","","","",""
"","1958","Repeated failed logins do not lock out a valid user permanently","","2026-09-21","passed","2026-09-21","","","",""
"","1481","Add multiple items to the cart","","2026-09-21","passed","2026-09-21","","","",""
"","822","Successful login with valid credentials","","2026-09-21","passed","2026-09-21","","","",""
"","1466","Multiple user types can access the dashboard -- @1.2 ","","2026-09-21","passed","2026-09-21","","","",""
"","1049","Login with multiple user types -- @1.3 ","","2026-09-21","passed","2026-09-21","","","",""
"","6529","Multiple user types can access the dashboard -- @1.3 ","","2026-09-21","passed","2026-09-21","","","",""
"","0","Security response headers are present","","2026-09-21","skipped","2026-09-21","","","",""
"","45","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-21","passed","2026-09-21","","","",""
"","903","SQL injection attempt is safely rejected","","2026-09-21","passed","2026-09-21","","","",""
"","1284","Login with multiple user types -- @1.2 ","","2026-09-21","passed","2026-09-21","","","",""
"","818","Direct URL access without login redirects to login page","","2026-09-21","passed","2026-09-21","","","",""
"","903","Multiple user types can access the dashboard -- @1.1 ","","2026-09-21","passed","2026-09-21","","","",""
"","847","Failed login with invalid credentials","","2026-09-21","passed","2026-09-21","","","",""
"","930","XSS payload in login field is handled safely","","2026-09-21","passed","2026-09-21","","","",""
"","1492","Cart persists multiple items","","2026-09-21","passed","2026-09-21","","","",""
"","42","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-21","passed","2026-09-21","","","",""
