"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","739","Failed login with invalid credentials","","2026-07-15","passed","2026-07-15","","","",""
"","74","User endpoint returns correct data","","2026-07-15","passed","2026-07-15","","","",""
"","5786","Login with multiple user types -- @1.4 ","","2026-07-15","passed","2026-07-15","","","",""
"","996","Add multiple items to the cart","","2026-07-15","passed","2026-07-15","","","",""
"","114","Multiple endpoints return expected status codes -- @1.2 ","","2026-07-15","passed","2026-07-15","","","",""
"","5825","Multiple user types can access the dashboard -- @1.3 ","","2026-07-15","passed","2026-07-15","","","",""
"","805","Successful login with valid credentials","","2026-07-15","passed","2026-07-15","","","",""
"","1271","Repeated failed logins do not lock out a valid user permanently","","2026-07-15","passed","2026-07-15","","","",""
"","809","Login with multiple user types -- @1.2 ","","2026-07-15","passed","2026-07-15","","","",""
"","949","Add a single item to the cart","","2026-07-15","passed","2026-07-15","","","",""
"","1131","Multiple user types can access the dashboard -- @1.2 ","","2026-07-15","passed","2026-07-15","","","",""
"","751","XSS payload in login field is handled safely","","2026-07-15","passed","2026-07-15","","","",""
"","921","Add then remove an item","","2026-07-15","passed","2026-07-15","","","",""
"","1021","Cart persists multiple items","","2026-07-15","passed","2026-07-15","","","",""
"","807","Multiple user types can access the dashboard -- @1.1 ","","2026-07-15","passed","2026-07-15","","","",""
"","835","Navigate to checkout after adding an item","","2026-07-15","passed","2026-07-15","","","",""
"","1630","Cart reflects item added from inventory","","2026-07-15","passed","2026-07-15","","","",""
"","17","Users list endpoint returns multiple records","","2026-07-15","passed","2026-07-15","","","",""
"","726","Login with multiple user types -- @1.3 ","","2026-07-15","passed","2026-07-15","","","",""
"","805","Login with multiple user types -- @1.1 ","","2026-07-15","passed","2026-07-15","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-07-15","passed","2026-07-15","","","",""
"","664","Direct URL access without login redirects to login page","","2026-07-15","passed","2026-07-15","","","",""
"","756","SQL injection attempt is safely rejected","","2026-07-15","passed","2026-07-15","","","",""
"","1","Security response headers are present","","2026-07-15","skipped","2026-07-15","","","",""
"","20","Multiple endpoints return expected status codes -- @1.1 ","","2026-07-15","passed","2026-07-15","","","",""
"","1447","User can logout from the dashboard","","2026-07-15","passed","2026-07-15","","","",""
"","22","Multiple endpoints return expected status codes -- @1.4 ","","2026-07-15","passed","2026-07-15","","","",""
